cell_id,Month,actual
332227,2025-02-01,1
344793,2025-02-01,5
344794,2025-02-01,1
344795,2025-02-01,2
344796,2025-02-01,2
344809,2025-02-01,1
345754,2025-02-01,1
345756,2025-02-01,1
345758,2025-02-01,2
345762,2025-02-01,1
345763,2025-02-01,2
345765,2025-02-01,1
346722,2025-02-01,1
346723,2025-02-01,2
346724,2025-02-01,1
346725,2025-02-01,1
346734,2025-02-01,1
347690,2025-02-01,1
347692,2025-02-01,1
347697,2025-02-01,1
347700,2025-02-01,1
348661,2025-02-01,1
348663,2025-02-01,1
348664,2025-02-01,3
348666,2025-02-01,1
349630,2025-02-01,2
349631,2025-02-01,1
349632,2025-02-01,1
349635,2025-02-01,1
349636,2025-02-01,1
350589,2025-02-01,3
350590,2025-02-01,2
350594,2025-02-01,1
350598,2025-02-01,2
350609,2025-02-01,1
350619,2025-02-01,2
351550,2025-02-01,2
351558,2025-02-01,1
351560,2025-02-01,2
351563,2025-02-01,2
351567,2025-02-01,1
351570,2025-02-01,1
351577,2025-02-01,1
351579,2025-02-01,1
351587,2025-02-01,1
352518,2025-02-01,1
352519,2025-02-01,2
352525,2025-02-01,1
352529,2025-02-01,4
352530,2025-02-01,4
352534,2025-02-01,2
352535,2025-02-01,3
352553,2025-02-01,3
352554,2025-02-01,1
352555,2025-02-01,1
353485,2025-02-01,2
353486,2025-02-01,1
353496,2025-02-01,2
353497,2025-02-01,1
353498,2025-02-01,4
353499,2025-02-01,3
353500,2025-02-01,1
353501,2025-02-01,1
353502,2025-02-01,2
353503,2025-02-01,1
353512,2025-02-01,1
353513,2025-02-01,1
353514,2025-02-01,1
353519,2025-02-01,1
353521,2025-02-01,2
354451,2025-02-01,1
354452,2025-02-01,1
354455,2025-02-01,1
354465,2025-02-01,2
354467,2025-02-01,3
354468,2025-02-01,1
354469,2025-02-01,1
354470,2025-02-01,4
354471,2025-02-01,1
354473,2025-02-01,3
354481,2025-02-01,1
354482,2025-02-01,1
354484,2025-02-01,1
354486,2025-02-01,2
354487,2025-02-01,2
354488,2025-02-01,1
355421,2025-02-01,2
355422,2025-02-01,1
355425,2025-02-01,1
355428,2025-02-01,1
355429,2025-02-01,1
355433,2025-02-01,2
355435,2025-02-01,4
355437,2025-02-01,1
355438,2025-02-01,1
355439,2025-02-01,1
355441,2025-02-01,1
355442,2025-02-01,1
355450,2025-02-01,1
355454,2025-02-01,2
355456,2025-02-01,1
355458,2025-02-01,1
356387,2025-02-01,1
356389,2025-02-01,1
356391,2025-02-01,1
356395,2025-02-01,2
356402,2025-02-01,1
356406,2025-02-01,1
356407,2025-02-01,1
356408,2025-02-01,1
356409,2025-02-01,2
356413,2025-02-01,2
356417,2025-02-01,1
356423,2025-02-01,2
356424,2025-02-01,1
356425,2025-02-01,3
357355,2025-02-01,1
357357,2025-02-01,1
357366,2025-02-01,1
357369,2025-02-01,2
357373,2025-02-01,1
357376,2025-02-01,1
357378,2025-02-01,1
357382,2025-02-01,1
357383,2025-02-01,1
357385,2025-02-01,1
357389,2025-02-01,1
357390,2025-02-01,1
358322,2025-02-01,2
358323,2025-02-01,1
358325,2025-02-01,1
358331,2025-02-01,1
358332,2025-02-01,1
358333,2025-02-01,1
358334,2025-02-01,2
358338,2025-02-01,1
358339,2025-02-01,1
358340,2025-02-01,1
358342,2025-02-01,2
358344,2025-02-01,1
358347,2025-02-01,1
358351,2025-02-01,4
358352,2025-02-01,3
358357,2025-02-01,1
358360,2025-02-01,1
358361,2025-02-01,1
359291,2025-02-01,2
359294,2025-02-01,1
359297,2025-02-01,1
359299,2025-02-01,2
359301,2025-02-01,1
359302,2025-02-01,1
359303,2025-02-01,1
359304,2025-02-01,1
359306,2025-02-01,2
359307,2025-02-01,1
359308,2025-02-01,2
359310,2025-02-01,1
359312,2025-02-01,2
359313,2025-02-01,1
359315,2025-02-01,2
359317,2025-02-01,2
359318,2025-02-01,3
359319,2025-02-01,4
359320,2025-02-01,3
359324,2025-02-01,1
360259,2025-02-01,1
360263,2025-02-01,1
360266,2025-02-01,2
360268,2025-02-01,1
360269,2025-02-01,1
360270,2025-02-01,1
360271,2025-02-01,1
360273,2025-02-01,2
360275,2025-02-01,1
360277,2025-02-01,1
360279,2025-02-01,1
360280,2025-02-01,1
360281,2025-02-01,1
360282,2025-02-01,1
360283,2025-02-01,2
360287,2025-02-01,1
360288,2025-02-01,3
360290,2025-02-01,2
360291,2025-02-01,2
360292,2025-02-01,1
360293,2025-02-01,1
360299,2025-02-01,2
361222,2025-02-01,1
361224,2025-02-01,1
361232,2025-02-01,1
361233,2025-02-01,1
361234,2025-02-01,2
361235,2025-02-01,1
361236,2025-02-01,3
361241,2025-02-01,1
361242,2025-02-01,1
361244,2025-02-01,1
361248,2025-02-01,2
361249,2025-02-01,2
361252,2025-02-01,1
361253,2025-02-01,1
361254,2025-02-01,5
361256,2025-02-01,1
361260,2025-02-01,1
361261,2025-02-01,3
361263,2025-02-01,1
362193,2025-02-01,1
362200,2025-02-01,1
362202,2025-02-01,4
362203,2025-02-01,2
362204,2025-02-01,1
362211,2025-02-01,1
362212,2025-02-01,1
362213,2025-02-01,2
362214,2025-02-01,1
362220,2025-02-01,2
362221,2025-02-01,3
362222,2025-02-01,1
362229,2025-02-01,1
362232,2025-02-01,1
362233,2025-02-01,1
363161,2025-02-01,1
363163,2025-02-01,1
363180,2025-02-01,1
363184,2025-02-01,4
363185,2025-02-01,2
363187,2025-02-01,1
363188,2025-02-01,2
363189,2025-02-01,4
363190,2025-02-01,1
363191,2025-02-01,1
363195,2025-02-01,1
363196,2025-02-01,1
363198,2025-02-01,1
363201,2025-02-01,1
364134,2025-02-01,1
364142,2025-02-01,1
364147,2025-02-01,2
364150,2025-02-01,1
364151,2025-02-01,2
364153,2025-02-01,2
364156,2025-02-01,1
364157,2025-02-01,3
364160,2025-02-01,1
364163,2025-02-01,2
364164,2025-02-01,1
364166,2025-02-01,1
364167,2025-02-01,2
364168,2025-02-01,1
364169,2025-02-01,2
364170,2025-02-01,2
365100,2025-02-01,2
365102,2025-02-01,1
365108,2025-02-01,1
365109,2025-02-01,1
365114,2025-02-01,1
365115,2025-02-01,1
365116,2025-02-01,1
365118,2025-02-01,1
365119,2025-02-01,2
365122,2025-02-01,1
365124,2025-02-01,2
365125,2025-02-01,1
365128,2025-02-01,1
365131,2025-02-01,1
365132,2025-02-01,2
365134,2025-02-01,3
365135,2025-02-01,5
365137,2025-02-01,1
365138,2025-02-01,2
366065,2025-02-01,2
366067,2025-02-01,1
366070,2025-02-01,1
366073,2025-02-01,1
366084,2025-02-01,2
366086,2025-02-01,2
366087,2025-02-01,2
366088,2025-02-01,2
366090,2025-02-01,1
366094,2025-02-01,1
366095,2025-02-01,1
366100,2025-02-01,1
366107,2025-02-01,2
367033,2025-02-01,2
367034,2025-02-01,1
367038,2025-02-01,1
367039,2025-02-01,1
367042,2025-02-01,1
367046,2025-02-01,3
367050,2025-02-01,1
367051,2025-02-01,2
367052,2025-02-01,2
367055,2025-02-01,1
367059,2025-02-01,1
367067,2025-02-01,1
367068,2025-02-01,2
367070,2025-02-01,1
367073,2025-02-01,3
367075,2025-02-01,2
368001,2025-02-01,2
368003,2025-02-01,1
368004,2025-02-01,1
368008,2025-02-01,2
368009,2025-02-01,2
368013,2025-02-01,1
368015,2025-02-01,2
368018,2025-02-01,3
368019,2025-02-01,1
368020,2025-02-01,1
368022,2025-02-01,1
368023,2025-02-01,1
368025,2025-02-01,1
368026,2025-02-01,1
368027,2025-02-01,1
368028,2025-02-01,1
368035,2025-02-01,1
368037,2025-02-01,1
368040,2025-02-01,2
368041,2025-02-01,2
368042,2025-02-01,1
368043,2025-02-01,1
368044,2025-02-01,2
368957,2025-02-01,1
368961,2025-02-01,2
368962,2025-02-01,1
368966,2025-02-01,2
368976,2025-02-01,1
368982,2025-02-01,2
368984,2025-02-01,4
368985,2025-02-01,2
368986,2025-02-01,1
368987,2025-02-01,1
368988,2025-02-01,7
368989,2025-02-01,1
368990,2025-02-01,1
368996,2025-02-01,1
368997,2025-02-01,2
368998,2025-02-01,1
368999,2025-02-01,1
369000,2025-02-01,1
369003,2025-02-01,1
369004,2025-02-01,1
369006,2025-02-01,1
369007,2025-02-01,1
369008,2025-02-01,1
369009,2025-02-01,1
369010,2025-02-01,2
369012,2025-02-01,1
369923,2025-02-01,1
369927,2025-02-01,2
369930,2025-02-01,1
369933,2025-02-01,1
369934,2025-02-01,2
369935,2025-02-01,1
369936,2025-02-01,1
369942,2025-02-01,1
369945,2025-02-01,1
369950,2025-02-01,1
369952,2025-02-01,1
369954,2025-02-01,1
369960,2025-02-01,2
369963,2025-02-01,3
369965,2025-02-01,1
369966,2025-02-01,1
369968,2025-02-01,1
369973,2025-02-01,2
369974,2025-02-01,1
369975,2025-02-01,1
369976,2025-02-01,1
369977,2025-02-01,2
369980,2025-02-01,1
370891,2025-02-01,1
370893,2025-02-01,1
370894,2025-02-01,2
370896,2025-02-01,1
370901,2025-02-01,1
370902,2025-02-01,1
370905,2025-02-01,1
370911,2025-02-01,1
370912,2025-02-01,1
370914,2025-02-01,2
370919,2025-02-01,2
370927,2025-02-01,1
370928,2025-02-01,1
370929,2025-02-01,2
370934,2025-02-01,1
370935,2025-02-01,2
370937,2025-02-01,1
370938,2025-02-01,2
370941,2025-02-01,1
370944,2025-02-01,1
370948,2025-02-01,1
370949,2025-02-01,1
371861,2025-02-01,1
371862,2025-02-01,1
371863,2025-02-01,1
371864,2025-02-01,1
371870,2025-02-01,3
371886,2025-02-01,1
371888,2025-02-01,1
371892,2025-02-01,1
371896,2025-02-01,1
371897,2025-02-01,1
371899,2025-02-01,1
371901,2025-02-01,1
371902,2025-02-01,1
371905,2025-02-01,1
371909,2025-02-01,2
371910,2025-02-01,2
371912,2025-02-01,4
371914,2025-02-01,1
371915,2025-02-01,2
371916,2025-02-01,2
371917,2025-02-01,1
372831,2025-02-01,1
372833,2025-02-01,1
372834,2025-02-01,1
372835,2025-02-01,5
372837,2025-02-01,1
372839,2025-02-01,1
372849,2025-02-01,1
372850,2025-02-01,1
372855,2025-02-01,1
372857,2025-02-01,1
372861,2025-02-01,3
372863,2025-02-01,1
372865,2025-02-01,1
372868,2025-02-01,1
372871,2025-02-01,5
372872,2025-02-01,2
372873,2025-02-01,3
372877,2025-02-01,1
372878,2025-02-01,1
372880,2025-02-01,3
372881,2025-02-01,1
372882,2025-02-01,1
372883,2025-02-01,3
372884,2025-02-01,1
372885,2025-02-01,1
372886,2025-02-01,2
373801,2025-02-01,1
373819,2025-02-01,3
373822,2025-02-01,1
373823,2025-02-01,2
373824,2025-02-01,1
373827,2025-02-01,1
373828,2025-02-01,1
373829,2025-02-01,1
373830,2025-02-01,1
373834,2025-02-01,1
373835,2025-02-01,1
373837,2025-02-01,2
373841,2025-02-01,1
373844,2025-02-01,2
373847,2025-02-01,2
373849,2025-02-01,2
373851,2025-02-01,1
373855,2025-02-01,1
374771,2025-02-01,1
374772,2025-02-01,1
374773,2025-02-01,1
374774,2025-02-01,1
374784,2025-02-01,1
374785,2025-02-01,1
374786,2025-02-01,1
374791,2025-02-01,2
374794,2025-02-01,2
374795,2025-02-01,2
374796,2025-02-01,1
374798,2025-02-01,2
374801,2025-02-01,1
374803,2025-02-01,2
374804,2025-02-01,1
374807,2025-02-01,1
374809,2025-02-01,2
374810,2025-02-01,2
374813,2025-02-01,3
374814,2025-02-01,2
374815,2025-02-01,1
374819,2025-02-01,1
374820,2025-02-01,1
374821,2025-02-01,2
375738,2025-02-01,1
375740,2025-02-01,3
375754,2025-02-01,2
375755,2025-02-01,5
375758,2025-02-01,2
375760,2025-02-01,2
375763,2025-02-01,2
375765,2025-02-01,1
375768,2025-02-01,1
375770,2025-02-01,1
375771,2025-02-01,1
375773,2025-02-01,2
375775,2025-02-01,2
375779,2025-02-01,1
375782,2025-02-01,2
375783,2025-02-01,2
375786,2025-02-01,1
375789,2025-02-01,1
375790,2025-02-01,1
376719,2025-02-01,1
376722,2025-02-01,2
376723,2025-02-01,3
376724,2025-02-01,2
376730,2025-02-01,1
376731,2025-02-01,2
376733,2025-02-01,4
376737,2025-02-01,2
376738,2025-02-01,3
376739,2025-02-01,2
376743,2025-02-01,1
376749,2025-02-01,3
376752,2025-02-01,2
376753,2025-02-01,3
376755,2025-02-01,1
376756,2025-02-01,3
376758,2025-02-01,1
377675,2025-02-01,1
377687,2025-02-01,1
377688,2025-02-01,1
377691,2025-02-01,1
377699,2025-02-01,1
377704,2025-02-01,1
377706,2025-02-01,3
377709,2025-02-01,3
377713,2025-02-01,1
377714,2025-02-01,1
377717,2025-02-01,1
377719,2025-02-01,2
377722,2025-02-01,1
377723,2025-02-01,1
378639,2025-02-01,1
378643,2025-02-01,1
378654,2025-02-01,2
378656,2025-02-01,1
378663,2025-02-01,1
378664,2025-02-01,1
378665,2025-02-01,1
378666,2025-02-01,3
378667,2025-02-01,3
378668,2025-02-01,2
378669,2025-02-01,2
378670,2025-02-01,1
378671,2025-02-01,1
378673,2025-02-01,1
378677,2025-02-01,1
378678,2025-02-01,1
378679,2025-02-01,1
378680,2025-02-01,2
378684,2025-02-01,1
378690,2025-02-01,1
379623,2025-02-01,1
379626,2025-02-01,1
379630,2025-02-01,1
379631,2025-02-01,2
379632,2025-02-01,4
379633,2025-02-01,1
379634,2025-02-01,2
379635,2025-02-01,6
379636,2025-02-01,2
379637,2025-02-01,1
379638,2025-02-01,1
379639,2025-02-01,1
379643,2025-02-01,1
379644,2025-02-01,3
379645,2025-02-01,1
379647,2025-02-01,1
379648,2025-02-01,2
379651,2025-02-01,1
379652,2025-02-01,1
379653,2025-02-01,1
379654,2025-02-01,4
379667,2025-02-01,1
380578,2025-02-01,1
380581,2025-02-01,1
380582,2025-02-01,4
380589,2025-02-01,1
380590,2025-02-01,1
380592,2025-02-01,1
380597,2025-02-01,1
380598,2025-02-01,1
380599,2025-02-01,1
380600,2025-02-01,1
380601,2025-02-01,3
380602,2025-02-01,5
380603,2025-02-01,3
380604,2025-02-01,1
380605,2025-02-01,2
380606,2025-02-01,1
380607,2025-02-01,2
380608,2025-02-01,3
380610,2025-02-01,1
380612,2025-02-01,2
380613,2025-02-01,2
380614,2025-02-01,3
380615,2025-02-01,4
380616,2025-02-01,1
380617,2025-02-01,1
380620,2025-02-01,4
380622,2025-02-01,3
380623,2025-02-01,2
380624,2025-02-01,1
380626,2025-02-01,1
381543,2025-02-01,1
381546,2025-02-01,2
381547,2025-02-01,1
381550,2025-02-01,2
381552,2025-02-01,2
381557,2025-02-01,1
381558,2025-02-01,2
381560,2025-02-01,3
381561,2025-02-01,3
381562,2025-02-01,2
381564,2025-02-01,1
381565,2025-02-01,1
381566,2025-02-01,3
381567,2025-02-01,1
381568,2025-02-01,2
381569,2025-02-01,3
381570,2025-02-01,1
381571,2025-02-01,5
381573,2025-02-01,4
381574,2025-02-01,1
381575,2025-02-01,1
381577,2025-02-01,4
381579,2025-02-01,1
381580,2025-02-01,1
381581,2025-02-01,1
381582,2025-02-01,3
381583,2025-02-01,1
381584,2025-02-01,2
381587,2025-02-01,1
381588,2025-02-01,2
381589,2025-02-01,1
381591,2025-02-01,2
381593,2025-02-01,2
381594,2025-02-01,1
381602,2025-02-01,1
381603,2025-02-01,1
382507,2025-02-01,1
382521,2025-02-01,1
382531,2025-02-01,2
382532,2025-02-01,4
382533,2025-02-01,2
382534,2025-02-01,2
382535,2025-02-01,2
382536,2025-02-01,4
382537,2025-02-01,1
382540,2025-02-01,2
382541,2025-02-01,4
382542,2025-02-01,2
382543,2025-02-01,1
382544,2025-02-01,6
382545,2025-02-01,7
382546,2025-02-01,1
382548,2025-02-01,3
382549,2025-02-01,1
382550,2025-02-01,5
382552,2025-02-01,1
382553,2025-02-01,1
382554,2025-02-01,1
382555,2025-02-01,4
382557,2025-02-01,2
382560,2025-02-01,3
382561,2025-02-01,1
382563,2025-02-01,2
382569,2025-02-01,1
382572,2025-02-01,1
382574,2025-02-01,1
383471,2025-02-01,1
383486,2025-02-01,1
383490,2025-02-01,1
383494,2025-02-01,1
383496,2025-02-01,1
383497,2025-02-01,1
383498,2025-02-01,2
383500,2025-02-01,2
383501,2025-02-01,3
383502,2025-02-01,1
383503,2025-02-01,2
383504,2025-02-01,3
383506,2025-02-01,4
383508,2025-02-01,4
383509,2025-02-01,7
383510,2025-02-01,2
383511,2025-02-01,3
383512,2025-02-01,3
383513,2025-02-01,3
383514,2025-02-01,2
383515,2025-02-01,4
383516,2025-02-01,1
383517,2025-02-01,2
383518,2025-02-01,2
383520,2025-02-01,1
383521,2025-02-01,2
383525,2025-02-01,1
383526,2025-02-01,2
383527,2025-02-01,1
383528,2025-02-01,1
383529,2025-02-01,1
383531,2025-02-01,1
383532,2025-02-01,1
383533,2025-02-01,1
383534,2025-02-01,1
383539,2025-02-01,1
383540,2025-02-01,1
383541,2025-02-01,1
384443,2025-02-01,1
384445,2025-02-01,1
384446,2025-02-01,1
384448,2025-02-01,1
384451,2025-02-01,1
384453,2025-02-01,1
384455,2025-02-01,1
384457,2025-02-01,1
384459,2025-02-01,1
384461,2025-02-01,3
384462,2025-02-01,1
384464,2025-02-01,4
384465,2025-02-01,1
384466,2025-02-01,3
384468,2025-02-01,1
384469,2025-02-01,1
384470,2025-02-01,1
384472,2025-02-01,8
384473,2025-02-01,4
384474,2025-02-01,1
384475,2025-02-01,2
384477,2025-02-01,9
384478,2025-02-01,11
384479,2025-02-01,4
384480,2025-02-01,1
384481,2025-02-01,1
384482,2025-02-01,5
384484,2025-02-01,2
384485,2025-02-01,3
384486,2025-02-01,3
384487,2025-02-01,2
384490,2025-02-01,2
384492,2025-02-01,1
384494,2025-02-01,1
384495,2025-02-01,2
384498,2025-02-01,3
384499,2025-02-01,2
384500,2025-02-01,1
384502,2025-02-01,2
384503,2025-02-01,1
384507,2025-02-01,3
385409,2025-02-01,1
385411,2025-02-01,5
385412,2025-02-01,1
385413,2025-02-01,1
385415,2025-02-01,1
385416,2025-02-01,4
385417,2025-02-01,3
385421,2025-02-01,1
385424,2025-02-01,2
385426,2025-02-01,2
385428,2025-02-01,1
385436,2025-02-01,1
385439,2025-02-01,3
385440,2025-02-01,1
385441,2025-02-01,2
385442,2025-02-01,2
385443,2025-02-01,1
385445,2025-02-01,6
385446,2025-02-01,7
385447,2025-02-01,1
385448,2025-02-01,2
385449,2025-02-01,2
385450,2025-02-01,7
385451,2025-02-01,4
385452,2025-02-01,1
385453,2025-02-01,3
385454,2025-02-01,1
385460,2025-02-01,2
385461,2025-02-01,2
385463,2025-02-01,1
385464,2025-02-01,1
385465,2025-02-01,3
385466,2025-02-01,3
385467,2025-02-01,1
385474,2025-02-01,1
385475,2025-02-01,1
386376,2025-02-01,1
386380,2025-02-01,1
386381,2025-02-01,1
386383,2025-02-01,1
386386,2025-02-01,1
386387,2025-02-01,2
386389,2025-02-01,1
386390,2025-02-01,4
386391,2025-02-01,1
386392,2025-02-01,3
386393,2025-02-01,1
386403,2025-02-01,1
386406,2025-02-01,5
386407,2025-02-01,1
386408,2025-02-01,1
386409,2025-02-01,1
386410,2025-02-01,1
386413,2025-02-01,6
386414,2025-02-01,5
386415,2025-02-01,2
386416,2025-02-01,3
386418,2025-02-01,1
386419,2025-02-01,2
386421,2025-02-01,2
386431,2025-02-01,3
386435,2025-02-01,1
386436,2025-02-01,2
386440,2025-02-01,1
386443,2025-02-01,1
387346,2025-02-01,1
387348,2025-02-01,2
387349,2025-02-01,1
387350,2025-02-01,1
387354,2025-02-01,1
387355,2025-02-01,2
387357,2025-02-01,1
387358,2025-02-01,1
387361,2025-02-01,1
387362,2025-02-01,3
387364,2025-02-01,2
387371,2025-02-01,2
387373,2025-02-01,2
387376,2025-02-01,1
387378,2025-02-01,1
387381,2025-02-01,2
387382,2025-02-01,9
387383,2025-02-01,4
387384,2025-02-01,3
387386,2025-02-01,4
387387,2025-02-01,2
387389,2025-02-01,4
387390,2025-02-01,2
387391,2025-02-01,2
387398,2025-02-01,1
387406,2025-02-01,3
387407,2025-02-01,1
388316,2025-02-01,1
388324,2025-02-01,1
388325,2025-02-01,2
388327,2025-02-01,1
388330,2025-02-01,2
388331,2025-02-01,4
388333,2025-02-01,1
388336,2025-02-01,2
388338,2025-02-01,2
388340,2025-02-01,2
388343,2025-02-01,2
388344,2025-02-01,1
388345,2025-02-01,2
388346,2025-02-01,6
388350,2025-02-01,7
388351,2025-02-01,6
388352,2025-02-01,3
388356,2025-02-01,4
388357,2025-02-01,5
388358,2025-02-01,3
388359,2025-02-01,1
388362,2025-02-01,2
388363,2025-02-01,1
388364,2025-02-01,2
388365,2025-02-01,1
388366,2025-02-01,1
388374,2025-02-01,2
388375,2025-02-01,2
388380,2025-02-01,2
388383,2025-02-01,1
389283,2025-02-01,3
389284,2025-02-01,1
389285,2025-02-01,3
389292,2025-02-01,1
389293,2025-02-01,1
389296,2025-02-01,1
389299,2025-02-01,1
389300,2025-02-01,1
389301,2025-02-01,1
389303,2025-02-01,1
389306,2025-02-01,1
389307,2025-02-01,4
389309,2025-02-01,1
389313,2025-02-01,3
389314,2025-02-01,1
389317,2025-02-01,6
389318,2025-02-01,5
389319,2025-02-01,6
389321,2025-02-01,1
389323,2025-02-01,5
389324,2025-02-01,6
389325,2025-02-01,3
389326,2025-02-01,1
389328,2025-02-01,3
389329,2025-02-01,2
389330,2025-02-01,1
389331,2025-02-01,1
389334,2025-02-01,3
389337,2025-02-01,1
389338,2025-02-01,1
389343,2025-02-01,1
389344,2025-02-01,2
389345,2025-02-01,1
389347,2025-02-01,3
389348,2025-02-01,2
390242,2025-02-01,1
390250,2025-02-01,1
390251,2025-02-01,1
390252,2025-02-01,1
390255,2025-02-01,1
390256,2025-02-01,1
390262,2025-02-01,1
390264,2025-02-01,2
390269,2025-02-01,4
390270,2025-02-01,5
390271,2025-02-01,1
390272,2025-02-01,3
390275,2025-02-01,3
390276,2025-02-01,2
390277,2025-02-01,5
390278,2025-02-01,1
390279,2025-02-01,4
390280,2025-02-01,1
390281,2025-02-01,3
390282,2025-02-01,2
390283,2025-02-01,2
390284,2025-02-01,4
390285,2025-02-01,2
390286,2025-02-01,5
390287,2025-02-01,1
390288,2025-02-01,1
390289,2025-02-01,2
390290,2025-02-01,1
390291,2025-02-01,2
390292,2025-02-01,4
390293,2025-02-01,1
390294,2025-02-01,1
390295,2025-02-01,1
390296,2025-02-01,1
390297,2025-02-01,3
390298,2025-02-01,1
390299,2025-02-01,3
390301,2025-02-01,2
390303,2025-02-01,1
390306,2025-02-01,1
390308,2025-02-01,4
390311,2025-02-01,1
390312,2025-02-01,1
390313,2025-02-01,1
391214,2025-02-01,1
391217,2025-02-01,2
391218,2025-02-01,1
391219,2025-02-01,2
391240,2025-02-01,3
391241,2025-02-01,1
391244,2025-02-01,1
391245,2025-02-01,1
391246,2025-02-01,4
391248,2025-02-01,3
391249,2025-02-01,4
391250,2025-02-01,1
391252,2025-02-01,1
391253,2025-02-01,8
391254,2025-02-01,3
391255,2025-02-01,1
391256,2025-02-01,4
391257,2025-02-01,2
391258,2025-02-01,2
391259,2025-02-01,5
391260,2025-02-01,6
391261,2025-02-01,6
391262,2025-02-01,6
391263,2025-02-01,2
391264,2025-02-01,1
391265,2025-02-01,4
391266,2025-02-01,2
391272,2025-02-01,1
391275,2025-02-01,1
391276,2025-02-01,1
391278,2025-02-01,1
391280,2025-02-01,2
391283,2025-02-01,1
392178,2025-02-01,1
392187,2025-02-01,1
392188,2025-02-01,1
392189,2025-02-01,2
392196,2025-02-01,1
392200,2025-02-01,4
392203,2025-02-01,1
392204,2025-02-01,1
392209,2025-02-01,1
392210,2025-02-01,6
392211,2025-02-01,5
392212,2025-02-01,1
392213,2025-02-01,1
392214,2025-02-01,3
392216,2025-02-01,1
392217,2025-02-01,2
392218,2025-02-01,3
392220,2025-02-01,4
392221,2025-02-01,5
392222,2025-02-01,4
392223,2025-02-01,8
392224,2025-02-01,1
392225,2025-02-01,2
392226,2025-02-01,1
392227,2025-02-01,4
392229,2025-02-01,1
392230,2025-02-01,4
392232,2025-02-01,6
392233,2025-02-01,4
392234,2025-02-01,2
392235,2025-02-01,6
392236,2025-02-01,5
392237,2025-02-01,2
392238,2025-02-01,2
392244,2025-02-01,2
392246,2025-02-01,1
392248,2025-02-01,1
392250,2025-02-01,1
392258,2025-02-01,1
393144,2025-02-01,1
393152,2025-02-01,1
393154,2025-02-01,2
393157,2025-02-01,1
393161,2025-02-01,1
393164,2025-02-01,1
393167,2025-02-01,2
393168,2025-02-01,2
393170,2025-02-01,1
393171,2025-02-01,1
393172,2025-02-01,8
393175,2025-02-01,2
393177,2025-02-01,2
393178,2025-02-01,1
393180,2025-02-01,1
393182,2025-02-01,1
393183,2025-02-01,3
393184,2025-02-01,1
393185,2025-02-01,1
393188,2025-02-01,1
393189,2025-02-01,4
393190,2025-02-01,7
393191,2025-02-01,2
393192,2025-02-01,2
393193,2025-02-01,1
393194,2025-02-01,2
393196,2025-02-01,2
393197,2025-02-01,3
