cell_id,Month,actual
393199,2025-02-01,4
393200,2025-02-01,2
393201,2025-02-01,4
393202,2025-02-01,6
393203,2025-02-01,1
393204,2025-02-01,4
393205,2025-02-01,1
393210,2025-02-01,1
393212,2025-02-01,1
393214,2025-02-01,2
393220,2025-02-01,1
394117,2025-02-01,1
394124,2025-02-01,1
394125,2025-02-01,2
394129,2025-02-01,2
394132,2025-02-01,1
394134,2025-02-01,8
394140,2025-02-01,1
394141,2025-02-01,1
394145,2025-02-01,2
394146,2025-02-01,1
394147,2025-02-01,2
394148,2025-02-01,2
394149,2025-02-01,3
394150,2025-02-01,1
394151,2025-02-01,1
394152,2025-02-01,2
394153,2025-02-01,3
394154,2025-02-01,2
394157,2025-02-01,3
394158,2025-02-01,1
394159,2025-02-01,1
394160,2025-02-01,3
394161,2025-02-01,6
394162,2025-02-01,2
394163,2025-02-01,1
394164,2025-02-01,5
394165,2025-02-01,1
394166,2025-02-01,3
394167,2025-02-01,2
394168,2025-02-01,5
394169,2025-02-01,3
394170,2025-02-01,4
394171,2025-02-01,6
394172,2025-02-01,3
394173,2025-02-01,1
394174,2025-02-01,2
394175,2025-02-01,2
394176,2025-02-01,2
394178,2025-02-01,2
394179,2025-02-01,1
394180,2025-02-01,1
394181,2025-02-01,1
394182,2025-02-01,2
395085,2025-02-01,2
395086,2025-02-01,1
395087,2025-02-01,2
395090,2025-02-01,1
395092,2025-02-01,2
395096,2025-02-01,1
395097,2025-02-01,1
395098,2025-02-01,3
395099,2025-02-01,4
395100,2025-02-01,1
395102,2025-02-01,1
395110,2025-02-01,1
395114,2025-02-01,2
395115,2025-02-01,1
395116,2025-02-01,2
395117,2025-02-01,2
395118,2025-02-01,2
395122,2025-02-01,5
395123,2025-02-01,5
395126,2025-02-01,6
395127,2025-02-01,4
395128,2025-02-01,2
395129,2025-02-01,2
395130,2025-02-01,1
395132,2025-02-01,1
395137,2025-02-01,2
395138,2025-02-01,3
395140,2025-02-01,1
395142,2025-02-01,2
395143,2025-02-01,6
395144,2025-02-01,1
395147,2025-02-01,1
395150,2025-02-01,4
395151,2025-02-01,1
395152,2025-02-01,1
395153,2025-02-01,1
395157,2025-02-01,1
395159,2025-02-01,1
396046,2025-02-01,1
396062,2025-02-01,1
396064,2025-02-01,1
396065,2025-02-01,2
396068,2025-02-01,1
396069,2025-02-01,1
396070,2025-02-01,1
396073,2025-02-01,1
396077,2025-02-01,6
396080,2025-02-01,1
396081,2025-02-01,1
396082,2025-02-01,4
396083,2025-02-01,3
396084,2025-02-01,1
396088,2025-02-01,2
396090,2025-02-01,1
396091,2025-02-01,8
396092,2025-02-01,1
396093,2025-02-01,5
396094,2025-02-01,6
396095,2025-02-01,3
396096,2025-02-01,2
396097,2025-02-01,2
396099,2025-02-01,3
396101,2025-02-01,2
396103,2025-02-01,1
396104,2025-02-01,3
396105,2025-02-01,3
396108,2025-02-01,1
396109,2025-02-01,1
396112,2025-02-01,1
396113,2025-02-01,1
396115,2025-02-01,1
396116,2025-02-01,2
396117,2025-02-01,4
396120,2025-02-01,2
396125,2025-02-01,2
396126,2025-02-01,1
397014,2025-02-01,1
397022,2025-02-01,1
397023,2025-02-01,2
397025,2025-02-01,1
397027,2025-02-01,2
397028,2025-02-01,1
397029,2025-02-01,2
397030,2025-02-01,4
397032,2025-02-01,1
397033,2025-02-01,1
397034,2025-02-01,2
397036,2025-02-01,1
397038,2025-02-01,1
397043,2025-02-01,1
397045,2025-02-01,1
397047,2025-02-01,1
397049,2025-02-01,6
397051,2025-02-01,2
397052,2025-02-01,1
397054,2025-02-01,2
397056,2025-02-01,5
397057,2025-02-01,7
397059,2025-02-01,3
397060,2025-02-01,4
397061,2025-02-01,1
397062,2025-02-01,2
397063,2025-02-01,2
397065,2025-02-01,1
397066,2025-02-01,2
397067,2025-02-01,1
397068,2025-02-01,1
397070,2025-02-01,2
397071,2025-02-01,3
397072,2025-02-01,2
397073,2025-02-01,3
397074,2025-02-01,1
397075,2025-02-01,4
397079,2025-02-01,1
397080,2025-02-01,2
397081,2025-02-01,1
397082,2025-02-01,2
397085,2025-02-01,3
397088,2025-02-01,1
397988,2025-02-01,1
397993,2025-02-01,1
397994,2025-02-01,1
397995,2025-02-01,2
397996,2025-02-01,1
397997,2025-02-01,5
397998,2025-02-01,9
397999,2025-02-01,4
398000,2025-02-01,2
398001,2025-02-01,1
398003,2025-02-01,2
398004,2025-02-01,1
398006,2025-02-01,3
398007,2025-02-01,1
398008,2025-02-01,1
398009,2025-02-01,2
398010,2025-02-01,1
398011,2025-02-01,1
398012,2025-02-01,1
398016,2025-02-01,1
398017,2025-02-01,1
398019,2025-02-01,2
398021,2025-02-01,2
398022,2025-02-01,1
398023,2025-02-01,5
398024,2025-02-01,3
398025,2025-02-01,5
398026,2025-02-01,1
398027,2025-02-01,3
398028,2025-02-01,4
398029,2025-02-01,2
398031,2025-02-01,2
398032,2025-02-01,4
398033,2025-02-01,1
398034,2025-02-01,3
398035,2025-02-01,2
398037,2025-02-01,1
398040,2025-02-01,1
398043,2025-02-01,2
398044,2025-02-01,2
398049,2025-02-01,1
398051,2025-02-01,1
398056,2025-02-01,2
398057,2025-02-01,1
398060,2025-02-01,1
398062,2025-02-01,1
398063,2025-02-01,1
398955,2025-02-01,1
398961,2025-02-01,1
398973,2025-02-01,1
398976,2025-02-01,1
398977,2025-02-01,2
398978,2025-02-01,1
398988,2025-02-01,1
398989,2025-02-01,1
398990,2025-02-01,1
398991,2025-02-01,2
398992,2025-02-01,5
398993,2025-02-01,1
398994,2025-02-01,5
398995,2025-02-01,6
398997,2025-02-01,3
398998,2025-02-01,1
398999,2025-02-01,2
399000,2025-02-01,3
399001,2025-02-01,4
399002,2025-02-01,7
399003,2025-02-01,5
399004,2025-02-01,1
399005,2025-02-01,3
399006,2025-02-01,4
399011,2025-02-01,2
399012,2025-02-01,1
399013,2025-02-01,2
399014,2025-02-01,2
399015,2025-02-01,1
399017,2025-02-01,1
399018,2025-02-01,3
399020,2025-02-01,1
399021,2025-02-01,1
399022,2025-02-01,2
399024,2025-02-01,1
399025,2025-02-01,1
399026,2025-02-01,1
399028,2025-02-01,1
399029,2025-02-01,1
399030,2025-02-01,1
399031,2025-02-01,2
399032,2025-02-01,1
399927,2025-02-01,1
399932,2025-02-01,1
399933,2025-02-01,1
399935,2025-02-01,1
399936,2025-02-01,2
399937,2025-02-01,1
399942,2025-02-01,1
399943,2025-02-01,1
399944,2025-02-01,1
399945,2025-02-01,2
399946,2025-02-01,1
399948,2025-02-01,1
399951,2025-02-01,1
399953,2025-02-01,2
399954,2025-02-01,3
399956,2025-02-01,1
399957,2025-02-01,1
399958,2025-02-01,2
399960,2025-02-01,1
399961,2025-02-01,3
399962,2025-02-01,6
399963,2025-02-01,2
399965,2025-02-01,5
399966,2025-02-01,6
399967,2025-02-01,6
399968,2025-02-01,4
399969,2025-02-01,3
399970,2025-02-01,4
399971,2025-02-01,3
399972,2025-02-01,2
399973,2025-02-01,6
399974,2025-02-01,3
399977,2025-02-01,3
399980,2025-02-01,2
399981,2025-02-01,4
399982,2025-02-01,2
399984,2025-02-01,1
399985,2025-02-01,3
399987,2025-02-01,2
399991,2025-02-01,1
399993,2025-02-01,1
399994,2025-02-01,1
399996,2025-02-01,2
399998,2025-02-01,1
400895,2025-02-01,1
400899,2025-02-01,1
400903,2025-02-01,1
400904,2025-02-01,1
400906,2025-02-01,1
400908,2025-02-01,2
400911,2025-02-01,2
400916,2025-02-01,1
400920,2025-02-01,1
400922,2025-02-01,1
400923,2025-02-01,4
400924,2025-02-01,1
400925,2025-02-01,2
400926,2025-02-01,1
400927,2025-02-01,4
400929,2025-02-01,5
400930,2025-02-01,1
400931,2025-02-01,1
400932,2025-02-01,3
400933,2025-02-01,2
400934,2025-02-01,5
400935,2025-02-01,1
400937,2025-02-01,3
400940,2025-02-01,1
400941,2025-02-01,1
400942,2025-02-01,2
400943,2025-02-01,1
400944,2025-02-01,1
400945,2025-02-01,2
400946,2025-02-01,1
400948,2025-02-01,1
400949,2025-02-01,1
400950,2025-02-01,2
400951,2025-02-01,2
400952,2025-02-01,1
400953,2025-02-01,1
400954,2025-02-01,3
400955,2025-02-01,1
400956,2025-02-01,6
400957,2025-02-01,2
400959,2025-02-01,1
400960,2025-02-01,1
400961,2025-02-01,1
400962,2025-02-01,4
400963,2025-02-01,2
400966,2025-02-01,2
400971,2025-02-01,1
401865,2025-02-01,1
401875,2025-02-01,1
401877,2025-02-01,1
401880,2025-02-01,1
401885,2025-02-01,3
401888,2025-02-01,1
401890,2025-02-01,2
401891,2025-02-01,1
401892,2025-02-01,3
401893,2025-02-01,2
401895,2025-02-01,1
401896,2025-02-01,3
401897,2025-02-01,2
401898,2025-02-01,3
401899,2025-02-01,1
401901,2025-02-01,4
401902,2025-02-01,2
401903,2025-02-01,5
401904,2025-02-01,2
401905,2025-02-01,1
401906,2025-02-01,4
401907,2025-02-01,2
401908,2025-02-01,3
401909,2025-02-01,6
401910,2025-02-01,1
401912,2025-02-01,2
401913,2025-02-01,2
401918,2025-02-01,4
401919,2025-02-01,1
401921,2025-02-01,3
401922,2025-02-01,1
401923,2025-02-01,2
401924,2025-02-01,2
401925,2025-02-01,1
401926,2025-02-01,1
401927,2025-02-01,1
401928,2025-02-01,1
401930,2025-02-01,2
401932,2025-02-01,1
401938,2025-02-01,2
402839,2025-02-01,1
402841,2025-02-01,1
402844,2025-02-01,2
402845,2025-02-01,2
402846,2025-02-01,1
402848,2025-02-01,3
402851,2025-02-01,2
402853,2025-02-01,3
402854,2025-02-01,2
402856,2025-02-01,1
402858,2025-02-01,2
402859,2025-02-01,1
402860,2025-02-01,5
402864,2025-02-01,1
402865,2025-02-01,4
402866,2025-02-01,1
402867,2025-02-01,4
402868,2025-02-01,1
402869,2025-02-01,5
402870,2025-02-01,1
402871,2025-02-01,3
402872,2025-02-01,2
402875,2025-02-01,2
402876,2025-02-01,3
402878,2025-02-01,4
402879,2025-02-01,2
402881,2025-02-01,3
402882,2025-02-01,1
402892,2025-02-01,3
402894,2025-02-01,1
402895,2025-02-01,2
402896,2025-02-01,1
402897,2025-02-01,3
402898,2025-02-01,2
402899,2025-02-01,2
402900,2025-02-01,1
402901,2025-02-01,1
402902,2025-02-01,1
402905,2025-02-01,1
402907,2025-02-01,2
403801,2025-02-01,2
403811,2025-02-01,1
403815,2025-02-01,1
403816,2025-02-01,3
403818,2025-02-01,1
403819,2025-02-01,2
403821,2025-02-01,1
403822,2025-02-01,2
403825,2025-02-01,1
403826,2025-02-01,1
403827,2025-02-01,1
403829,2025-02-01,3
403831,2025-02-01,1
403833,2025-02-01,3
403834,2025-02-01,5
403835,2025-02-01,1
403837,2025-02-01,2
403838,2025-02-01,3
403839,2025-02-01,1
403843,2025-02-01,1
403844,2025-02-01,3
403845,2025-02-01,1
403846,2025-02-01,1
403854,2025-02-01,2
403855,2025-02-01,1
403856,2025-02-01,1
403859,2025-02-01,1
403860,2025-02-01,1
403863,2025-02-01,1
403864,2025-02-01,2
403865,2025-02-01,1
403867,2025-02-01,7
403868,2025-02-01,1
403869,2025-02-01,2
403870,2025-02-01,1
403874,2025-02-01,1
404775,2025-02-01,1
404778,2025-02-01,1
404780,2025-02-01,1
404783,2025-02-01,1
404789,2025-02-01,1
404790,2025-02-01,1
404791,2025-02-01,3
404792,2025-02-01,1
404793,2025-02-01,1
404796,2025-02-01,1
404800,2025-02-01,1
404801,2025-02-01,3
404804,2025-02-01,4
404805,2025-02-01,4
404806,2025-02-01,3
404807,2025-02-01,4
404808,2025-02-01,1
404810,2025-02-01,2
404812,2025-02-01,1
404815,2025-02-01,1
404820,2025-02-01,1
404822,2025-02-01,1
404823,2025-02-01,1
404824,2025-02-01,3
404834,2025-02-01,1
404835,2025-02-01,1
404838,2025-02-01,2
404839,2025-02-01,1
404842,2025-02-01,1
405742,2025-02-01,1
405743,2025-02-01,1
405747,2025-02-01,2
405750,2025-02-01,2
405756,2025-02-01,1
405757,2025-02-01,2
405758,2025-02-01,1
405760,2025-02-01,1
405763,2025-02-01,1
405764,2025-02-01,1
405765,2025-02-01,1
405766,2025-02-01,2
405767,2025-02-01,4
405768,2025-02-01,1
405772,2025-02-01,1
405774,2025-02-01,4
405776,2025-02-01,1
405778,2025-02-01,1
405779,2025-02-01,1
405790,2025-02-01,1
405795,2025-02-01,1
405797,2025-02-01,1
405804,2025-02-01,2
405805,2025-02-01,1
406717,2025-02-01,1
406718,2025-02-01,3
406719,2025-02-01,2
406722,2025-02-01,1
406726,2025-02-01,3
406727,2025-02-01,1
406728,2025-02-01,1
406729,2025-02-01,1
406731,2025-02-01,1
406732,2025-02-01,2
406734,2025-02-01,6
406738,2025-02-01,1
406739,2025-02-01,1
406741,2025-02-01,5
406742,2025-02-01,1
406743,2025-02-01,2
406746,2025-02-01,1
406747,2025-02-01,1
406753,2025-02-01,1
406754,2025-02-01,2
406756,2025-02-01,2
406757,2025-02-01,2
406758,2025-02-01,6
406759,2025-02-01,4
406760,2025-02-01,3
406762,2025-02-01,1
406765,2025-02-01,2
406767,2025-02-01,1
406774,2025-02-01,1
406777,2025-02-01,1
407680,2025-02-01,1
407681,2025-02-01,1
407685,2025-02-01,1
407686,2025-02-01,1
407688,2025-02-01,1
407689,2025-02-01,2
407695,2025-02-01,1
407699,2025-02-01,1
407700,2025-02-01,1
407701,2025-02-01,1
407702,2025-02-01,2
407703,2025-02-01,1
407704,2025-02-01,1
407706,2025-02-01,2
407707,2025-02-01,7
407708,2025-02-01,3
407711,2025-02-01,3
407712,2025-02-01,1
407713,2025-02-01,1
407717,2025-02-01,1
407720,2025-02-01,1
407721,2025-02-01,1
407723,2025-02-01,2
407725,2025-02-01,4
407727,2025-02-01,2
407728,2025-02-01,1
407729,2025-02-01,1
407731,2025-02-01,1
407737,2025-02-01,3
407743,2025-02-01,1
408640,2025-02-01,1
408653,2025-02-01,2
408654,2025-02-01,1
408655,2025-02-01,1
408658,2025-02-01,1
408660,2025-02-01,1
408663,2025-02-01,1
408666,2025-02-01,1
408667,2025-02-01,1
408668,2025-02-01,2
408669,2025-02-01,1
408670,2025-02-01,1
408671,2025-02-01,3
408672,2025-02-01,1
408674,2025-02-01,2
408675,2025-02-01,2
408676,2025-02-01,1
408677,2025-02-01,2
408679,2025-02-01,1
408680,2025-02-01,2
408682,2025-02-01,1
408684,2025-02-01,7
408685,2025-02-01,3
408686,2025-02-01,1
408687,2025-02-01,1
408688,2025-02-01,1
408689,2025-02-01,1
408690,2025-02-01,3
408691,2025-02-01,1
408692,2025-02-01,2
408696,2025-02-01,1
408699,2025-02-01,1
408701,2025-02-01,1
408702,2025-02-01,1
408721,2025-02-01,1
409606,2025-02-01,1
409607,2025-02-01,2
409621,2025-02-01,1
409624,2025-02-01,1
409631,2025-02-01,1
409632,2025-02-01,2
409633,2025-02-01,1
409636,2025-02-01,2
409640,2025-02-01,1
409641,2025-02-01,1
409644,2025-02-01,2
409646,2025-02-01,2
409651,2025-02-01,1
409652,2025-02-01,2
409654,2025-02-01,2
409655,2025-02-01,1
409656,2025-02-01,1
409659,2025-02-01,3
409660,2025-02-01,3
409661,2025-02-01,4
409663,2025-02-01,2
409664,2025-02-01,1
409665,2025-02-01,1
409667,2025-02-01,1
409671,2025-02-01,2
409672,2025-02-01,1
410589,2025-02-01,1
410595,2025-02-01,1
410596,2025-02-01,1
410598,2025-02-01,1
410600,2025-02-01,3
410602,2025-02-01,1
410603,2025-02-01,1
410607,2025-02-01,2
410609,2025-02-01,1
410616,2025-02-01,1
410617,2025-02-01,2
410618,2025-02-01,1
410619,2025-02-01,2
410620,2025-02-01,2
410621,2025-02-01,5
410622,2025-02-01,1
410624,2025-02-01,1
410625,2025-02-01,1
410626,2025-02-01,1
410627,2025-02-01,1
410635,2025-02-01,2
410636,2025-02-01,1
410638,2025-02-01,2
410640,2025-02-01,2
410641,2025-02-01,1
411550,2025-02-01,1
411556,2025-02-01,1
411560,2025-02-01,1
411562,2025-02-01,1
411567,2025-02-01,1
411569,2025-02-01,1
411571,2025-02-01,2
411575,2025-02-01,1
411576,2025-02-01,2
411577,2025-02-01,1
411578,2025-02-01,3
411581,2025-02-01,1
411582,2025-02-01,1
411583,2025-02-01,7
411584,2025-02-01,1
411587,2025-02-01,2
411589,2025-02-01,4
411591,2025-02-01,1
411592,2025-02-01,4
411593,2025-02-01,1
411594,2025-02-01,3
411595,2025-02-01,2
411605,2025-02-01,1
411607,2025-02-01,1
412519,2025-02-01,1
412521,2025-02-01,1
412527,2025-02-01,3
412528,2025-02-01,1
412529,2025-02-01,1
412534,2025-02-01,1
412537,2025-02-01,1
412538,2025-02-01,2
412540,2025-02-01,1
412542,2025-02-01,1
412543,2025-02-01,3
412545,2025-02-01,3
412546,2025-02-01,6
412549,2025-02-01,2
412550,2025-02-01,1
412551,2025-02-01,2
412552,2025-02-01,2
412553,2025-02-01,1
412554,2025-02-01,3
412555,2025-02-01,1
412556,2025-02-01,1
412557,2025-02-01,1
412558,2025-02-01,1
412559,2025-02-01,2
412561,2025-02-01,1
412566,2025-02-01,1
412568,2025-02-01,2
413492,2025-02-01,3
413493,2025-02-01,1
413495,2025-02-01,1
413503,2025-02-01,1
413510,2025-02-01,2
413511,2025-02-01,1
413515,2025-02-01,1
413516,2025-02-01,1
413517,2025-02-01,1
413521,2025-02-01,1
413523,2025-02-01,2
413524,2025-02-01,1
413525,2025-02-01,1
413526,2025-02-01,3
413532,2025-02-01,2
413533,2025-02-01,2
413535,2025-02-01,1
413536,2025-02-01,2
413541,2025-02-01,1
414460,2025-02-01,1
414468,2025-02-01,1
414472,2025-02-01,1
414474,2025-02-01,1
414475,2025-02-01,1
414479,2025-02-01,1
414486,2025-02-01,3
414487,2025-02-01,2
414489,2025-02-01,1
414490,2025-02-01,2
414491,2025-02-01,2
414492,2025-02-01,2
414503,2025-02-01,1
414505,2025-02-01,1
414507,2025-02-01,4
415438,2025-02-01,1
415441,2025-02-01,1
415442,2025-02-01,1
415443,2025-02-01,1
415446,2025-02-01,1
415447,2025-02-01,1
415454,2025-02-01,1
415456,2025-02-01,1
415458,2025-02-01,6
415459,2025-02-01,2
415460,2025-02-01,1
415461,2025-02-01,1
415469,2025-02-01,1
415477,2025-02-01,1
416393,2025-02-01,1
416396,2025-02-01,1
416397,2025-02-01,1
416398,2025-02-01,1
416399,2025-02-01,1
416403,2025-02-01,1
416405,2025-02-01,1
416411,2025-02-01,3
416415,2025-02-01,1
416416,2025-02-01,1
416424,2025-02-01,1
416425,2025-02-01,1
416426,2025-02-01,3
416427,2025-02-01,1
416429,2025-02-01,1
416430,2025-02-01,1
416438,2025-02-01,2
416439,2025-02-01,1
417359,2025-02-01,2
417364,2025-02-01,2
417366,2025-02-01,1
417367,2025-02-01,1
417368,2025-02-01,1
417371,2025-02-01,1
417376,2025-02-01,2
417381,2025-02-01,2
417384,2025-02-01,2
417392,2025-02-01,1
417394,2025-02-01,3
417395,2025-02-01,7
417396,2025-02-01,1
417398,2025-02-01,3
417399,2025-02-01,2
417401,2025-02-01,1
417402,2025-02-01,1
417403,2025-02-01,1
417404,2025-02-01,1
417408,2025-02-01,1
417411,2025-02-01,1
418334,2025-02-01,1
418344,2025-02-01,1
418361,2025-02-01,2
418362,2025-02-01,1
418365,2025-02-01,1
418366,2025-02-01,1
418367,2025-02-01,1
418371,2025-02-01,1
418372,2025-02-01,1
419293,2025-02-01,1
419296,2025-02-01,1
419305,2025-02-01,1
419308,2025-02-01,1
419312,2025-02-01,2
419317,2025-02-01,2
419318,2025-02-01,1
419319,2025-02-01,2
419322,2025-02-01,1
419332,2025-02-01,3
419333,2025-02-01,2
419334,2025-02-01,2
419336,2025-02-01,5
419337,2025-02-01,1
419342,2025-02-01,1
419343,2025-02-01,3
419346,2025-02-01,1
420262,2025-02-01,1
420268,2025-02-01,2
420273,2025-02-01,1
420274,2025-02-01,1
420287,2025-02-01,1
420288,2025-02-01,1
420289,2025-02-01,2
420293,2025-02-01,1
420298,2025-02-01,1
420299,2025-02-01,1
420300,2025-02-01,2
420301,2025-02-01,1
420302,2025-02-01,3
420303,2025-02-01,1
420304,2025-02-01,1
420311,2025-02-01,3
421231,2025-02-01,1
421233,2025-02-01,1
421235,2025-02-01,1
421236,2025-02-01,1
421240,2025-02-01,1
421255,2025-02-01,1
421256,2025-02-01,2
421257,2025-02-01,1
421259,2025-02-01,1
421266,2025-02-01,1
421268,2025-02-01,5
421269,2025-02-01,1
421270,2025-02-01,1
421273,2025-02-01,3
421274,2025-02-01,1
421275,2025-02-01,3
421276,2025-02-01,1
421277,2025-02-01,3
421278,2025-02-01,1
421280,2025-02-01,1
422216,2025-02-01,1
422218,2025-02-01,1
422219,2025-02-01,1
422221,2025-02-01,1
422222,2025-02-01,1
422224,2025-02-01,1
422225,2025-02-01,1
422235,2025-02-01,1
422236,2025-02-01,1
422238,2025-02-01,1
422239,2025-02-01,2
422240,2025-02-01,1
422241,2025-02-01,1
422243,2025-02-01,6
422244,2025-02-01,1
422252,2025-02-01,1
423164,2025-02-01,1
423169,2025-02-01,1
423173,2025-02-01,1
423185,2025-02-01,2
423186,2025-02-01,1
423187,2025-02-01,1
423202,2025-02-01,1
423206,2025-02-01,2
423210,2025-02-01,2
423211,2025-02-01,1
423212,2025-02-01,1
423213,2025-02-01,1
423218,2025-02-01,1
423220,2025-02-01,1
424132,2025-02-01,1
424136,2025-02-01,1
424138,2025-02-01,1
424139,2025-02-01,1
424147,2025-02-01,1
424148,2025-02-01,2
424150,2025-02-01,2
424153,2025-02-01,1
424158,2025-02-01,1
424159,2025-02-01,4
424160,2025-02-01,1
424161,2025-02-01,2
424168,2025-02-01,1
424171,2025-02-01,2
424172,2025-02-01,1
424175,2025-02-01,1
424176,2025-02-01,1
424178,2025-02-01,2
424181,2025-02-01,1
425104,2025-02-01,1
425108,2025-02-01,2
425114,2025-02-01,1
425116,2025-02-01,1
425123,2025-02-01,2
425128,2025-02-01,1
425129,2025-02-01,1
425137,2025-02-01,1
425138,2025-02-01,1
425139,2025-02-01,2
425143,2025-02-01,1
425145,2025-02-01,2
425146,2025-02-01,1
425147,2025-02-01,2
426064,2025-02-01,1
426074,2025-02-01,1
426076,2025-02-01,1
426084,2025-02-01,2
426088,2025-02-01,1
426091,2025-02-01,2
426094,2025-02-01,2
426095,2025-02-01,1
426097,2025-02-01,3
426100,2025-02-01,2
426101,2025-02-01,1
426105,2025-02-01,1
426106,2025-02-01,1
426107,2025-02-01,1
426110,2025-02-01,1
426112,2025-02-01,1
426117,2025-02-01,1
427042,2025-02-01,1
427043,2025-02-01,1
427044,2025-02-01,2
427046,2025-02-01,1
427049,2025-02-01,1
427053,2025-02-01,1
427056,2025-02-01,1
427060,2025-02-01,1
427062,2025-02-01,1
427066,2025-02-01,1
427069,2025-02-01,1
427081,2025-02-01,1
427083,2025-02-01,1
428016,2025-02-01,1
428017,2025-02-01,3
428034,2025-02-01,1
428044,2025-02-01,1
428049,2025-02-01,1
428052,2025-02-01,2
428992,2025-02-01,1
428994,2025-02-01,1
428996,2025-02-01,1
428999,2025-02-01,1
429001,2025-02-01,1
429011,2025-02-01,1
429014,2025-02-01,2
429015,2025-02-01,1
429016,2025-02-01,1
429018,2025-02-01,1
429959,2025-02-01,1
429968,2025-02-01,1
429969,2025-02-01,1
429979,2025-02-01,1
429980,2025-02-01,3
429981,2025-02-01,1
429983,2025-02-01,1
429985,2025-02-01,1
429995,2025-02-01,1
430930,2025-02-01,2
430938,2025-02-01,1
430945,2025-02-01,1
430946,2025-02-01,2
430948,2025-02-01,1
430959,2025-02-01,1
430960,2025-02-01,2
430961,2025-02-01,2
431900,2025-02-01,2
431903,2025-02-01,1
431912,2025-02-01,1
431916,2025-02-01,1
431917,2025-02-01,1
431928,2025-02-01,1
431931,2025-02-01,1
432862,2025-02-01,1
432866,2025-02-01,1
432869,2025-02-01,1
432881,2025-02-01,1
432885,2025-02-01,1
432892,2025-02-01,1
432897,2025-02-01,3
432898,2025-02-01,1
433833,2025-02-01,2
433835,2025-02-01,2
433837,2025-02-01,1
433849,2025-02-01,1
433853,2025-02-01,1
433858,2025-02-01,1
433859,2025-02-01,2
433860,2025-02-01,1
433861,2025-02-01,2
433864,2025-02-01,1
433870,2025-02-01,1
434801,2025-02-01,1
434816,2025-02-01,1
434818,2025-02-01,1
434819,2025-02-01,1
434826,2025-02-01,1
434829,2025-02-01,1
434832,2025-02-01,1
435773,2025-02-01,3
435791,2025-02-01,1
436756,2025-02-01,1
436759,2025-02-01,1
437727,2025-02-01,1
438695,2025-02-01,1
438696,2025-02-01,1
438699,2025-02-01,1
438701,2025-02-01,1
438704,2025-02-01,1
438705,2025-02-01,1
438707,2025-02-01,1
439663,2025-02-01,1
439665,2025-02-01,1
439672,2025-02-01,2
439674,2025-02-01,1
439677,2025-02-01,1
440638,2025-02-01,1
441576,2025-02-01,1
441601,2025-02-01,1
441605,2025-02-01,1
441611,2025-02-01,1
441612,2025-02-01,1
442568,2025-02-01,1
443539,2025-02-01,1
446437,2025-02-01,1
447411,2025-02-01,1
