cell_id,actual_past_year,year_end
85822,1,2025-02-01
141742,1,2025-02-01
185838,1,2025-02-01
332227,1,2025-02-01
342873,1,2025-02-01
342875,2,2025-02-01
342877,4,2025-02-01
343810,1,2025-02-01
343825,2,2025-02-01
343826,3,2025-02-01
343835,1,2025-02-01
343841,1,2025-02-01
344768,1,2025-02-01
344782,1,2025-02-01
344785,2,2025-02-01
344790,1,2025-02-01
344791,2,2025-02-01
344792,2,2025-02-01
344793,10,2025-02-01
344794,7,2025-02-01
344795,19,2025-02-01
344796,10,2025-02-01
344805,2,2025-02-01
344806,1,2025-02-01
344807,3,2025-02-01
344808,4,2025-02-01
344809,4,2025-02-01
344811,2,2025-02-01
345749,5,2025-02-01
345750,4,2025-02-01
345751,2,2025-02-01
345753,1,2025-02-01
345754,8,2025-02-01
345755,7,2025-02-01
345756,4,2025-02-01
345757,8,2025-02-01
345758,13,2025-02-01
345759,2,2025-02-01
345760,7,2025-02-01
345761,7,2025-02-01
345762,9,2025-02-01
345763,18,2025-02-01
345764,25,2025-02-01
345765,7,2025-02-01
345776,5,2025-02-01
345777,4,2025-02-01
346717,2,2025-02-01
346718,1,2025-02-01
346719,1,2025-02-01
346720,4,2025-02-01
346722,5,2025-02-01
346723,19,2025-02-01
346724,23,2025-02-01
346725,6,2025-02-01
346726,3,2025-02-01
346727,1,2025-02-01
346729,4,2025-02-01
346731,4,2025-02-01
346732,2,2025-02-01
346734,1,2025-02-01
346735,3,2025-02-01
346743,1,2025-02-01
347688,2,2025-02-01
347689,15,2025-02-01
347690,20,2025-02-01
347691,12,2025-02-01
347692,4,2025-02-01
347693,22,2025-02-01
347694,4,2025-02-01
347695,3,2025-02-01
347696,3,2025-02-01
347697,3,2025-02-01
347698,3,2025-02-01
347699,2,2025-02-01
347700,2,2025-02-01
347703,3,2025-02-01
347704,2,2025-02-01
347715,1,2025-02-01
348645,1,2025-02-01
348653,3,2025-02-01
348654,2,2025-02-01
348655,7,2025-02-01
348656,4,2025-02-01
348657,4,2025-02-01
348658,7,2025-02-01
348659,4,2025-02-01
348661,1,2025-02-01
348662,4,2025-02-01
348663,12,2025-02-01
348664,5,2025-02-01
348665,6,2025-02-01
348666,3,2025-02-01
348669,1,2025-02-01
348671,1,2025-02-01
348672,2,2025-02-01
348673,1,2025-02-01
349619,2,2025-02-01
349621,1,2025-02-01
349627,1,2025-02-01
349629,1,2025-02-01
349630,5,2025-02-01
349631,4,2025-02-01
349632,5,2025-02-01
349633,3,2025-02-01
349634,1,2025-02-01
349635,2,2025-02-01
349636,3,2025-02-01
349637,2,2025-02-01
349638,3,2025-02-01
349639,2,2025-02-01
349640,6,2025-02-01
349643,2,2025-02-01
349648,1,2025-02-01
349649,2,2025-02-01
349651,3,2025-02-01
350582,4,2025-02-01
350583,1,2025-02-01
350584,1,2025-02-01
350589,9,2025-02-01
350590,7,2025-02-01
350594,5,2025-02-01
350595,2,2025-02-01
350596,1,2025-02-01
350597,2,2025-02-01
350598,9,2025-02-01
350599,4,2025-02-01
350600,3,2025-02-01
350601,1,2025-02-01
350603,5,2025-02-01
350604,1,2025-02-01
350607,1,2025-02-01
350608,2,2025-02-01
350609,7,2025-02-01
350611,3,2025-02-01
350612,5,2025-02-01
350616,1,2025-02-01
350618,5,2025-02-01
350619,2,2025-02-01
351547,2,2025-02-01
351550,3,2025-02-01
351551,8,2025-02-01
351557,8,2025-02-01
351558,9,2025-02-01
351559,10,2025-02-01
351560,8,2025-02-01
351561,11,2025-02-01
351562,5,2025-02-01
351563,5,2025-02-01
351564,1,2025-02-01
351565,9,2025-02-01
351566,6,2025-02-01
351567,14,2025-02-01
351568,1,2025-02-01
351570,3,2025-02-01
351571,2,2025-02-01
351575,2,2025-02-01
351577,3,2025-02-01
351578,3,2025-02-01
351579,3,2025-02-01
351580,3,2025-02-01
351581,3,2025-02-01
351585,1,2025-02-01
351586,2,2025-02-01
351587,1,2025-02-01
351588,3,2025-02-01
352518,7,2025-02-01
352519,14,2025-02-01
352520,3,2025-02-01
352521,3,2025-02-01
352525,5,2025-02-01
352528,8,2025-02-01
352529,21,2025-02-01
352530,20,2025-02-01
352531,2,2025-02-01
352533,6,2025-02-01
352534,12,2025-02-01
352535,10,2025-02-01
352536,1,2025-02-01
352537,5,2025-02-01
352538,2,2025-02-01
352545,4,2025-02-01
352546,10,2025-02-01
352547,3,2025-02-01
352548,2,2025-02-01
352553,6,2025-02-01
352554,9,2025-02-01
352555,3,2025-02-01
352613,1,2025-02-01
353482,3,2025-02-01
353483,8,2025-02-01
353484,7,2025-02-01
353485,9,2025-02-01
353486,2,2025-02-01
353487,11,2025-02-01
353490,1,2025-02-01
353492,1,2025-02-01
353493,5,2025-02-01
353494,2,2025-02-01
353496,4,2025-02-01
353497,16,2025-02-01
353498,47,2025-02-01
353499,28,2025-02-01
353500,15,2025-02-01
353501,6,2025-02-01
353502,8,2025-02-01
353503,17,2025-02-01
353504,8,2025-02-01
353505,9,2025-02-01
353510,1,2025-02-01
353511,3,2025-02-01
353512,4,2025-02-01
353513,4,2025-02-01
353514,6,2025-02-01
353515,4,2025-02-01
353516,1,2025-02-01
353518,1,2025-02-01
353519,2,2025-02-01
353520,3,2025-02-01
353521,4,2025-02-01
353522,3,2025-02-01
353523,4,2025-02-01
354450,4,2025-02-01
354451,4,2025-02-01
354452,14,2025-02-01
354453,9,2025-02-01
354454,11,2025-02-01
354455,6,2025-02-01
354456,5,2025-02-01
354457,3,2025-02-01
354458,4,2025-02-01
354461,11,2025-02-01
354463,1,2025-02-01
354464,3,2025-02-01
354465,18,2025-02-01
354466,17,2025-02-01
354467,16,2025-02-01
354468,16,2025-02-01
354469,11,2025-02-01
354470,32,2025-02-01
354471,7,2025-02-01
354472,1,2025-02-01
354473,5,2025-02-01
354479,3,2025-02-01
354480,3,2025-02-01
354481,3,2025-02-01
354482,11,2025-02-01
354483,8,2025-02-01
354484,5,2025-02-01
354485,2,2025-02-01
354486,11,2025-02-01
354487,9,2025-02-01
354488,13,2025-02-01
354489,4,2025-02-01
354490,2,2025-02-01
354491,3,2025-02-01
355419,5,2025-02-01
355420,4,2025-02-01
355421,13,2025-02-01
355422,22,2025-02-01
355423,5,2025-02-01
355424,2,2025-02-01
355425,2,2025-02-01
355426,1,2025-02-01
355427,5,2025-02-01
355428,8,2025-02-01
355429,10,2025-02-01
355430,2,2025-02-01
355433,10,2025-02-01
355434,1,2025-02-01
355435,9,2025-02-01
355436,4,2025-02-01
355437,14,2025-02-01
355438,9,2025-02-01
355439,2,2025-02-01
355440,6,2025-02-01
355441,9,2025-02-01
355442,2,2025-02-01
355447,7,2025-02-01
355448,1,2025-02-01
355449,3,2025-02-01
355450,3,2025-02-01
355451,2,2025-02-01
355452,3,2025-02-01
355454,3,2025-02-01
355455,6,2025-02-01
355456,8,2025-02-01
355457,2,2025-02-01
355458,5,2025-02-01
356386,4,2025-02-01
356387,6,2025-02-01
356388,2,2025-02-01
356389,6,2025-02-01
356390,3,2025-02-01
356391,14,2025-02-01
356392,9,2025-02-01
356393,1,2025-02-01
356394,2,2025-02-01
356395,7,2025-02-01
356396,2,2025-02-01
356397,1,2025-02-01
356398,3,2025-02-01
356401,11,2025-02-01
356402,2,2025-02-01
356405,8,2025-02-01
356406,4,2025-02-01
356407,6,2025-02-01
356408,14,2025-02-01
356409,4,2025-02-01
356410,4,2025-02-01
356413,9,2025-02-01
356414,8,2025-02-01
356415,5,2025-02-01
356416,7,2025-02-01
356417,1,2025-02-01
356418,4,2025-02-01
356419,10,2025-02-01
356420,5,2025-02-01
356421,2,2025-02-01
356422,3,2025-02-01
356423,15,2025-02-01
356424,7,2025-02-01
356425,7,2025-02-01
357354,2,2025-02-01
357355,5,2025-02-01
357357,7,2025-02-01
357359,3,2025-02-01
357361,2,2025-02-01
357362,2,2025-02-01
357363,8,2025-02-01
357364,7,2025-02-01
357365,5,2025-02-01
357366,8,2025-02-01
357368,1,2025-02-01
357369,14,2025-02-01
357370,6,2025-02-01
357372,4,2025-02-01
357373,11,2025-02-01
357374,8,2025-02-01
357375,4,2025-02-01
357376,4,2025-02-01
357377,2,2025-02-01
357378,6,2025-02-01
357381,1,2025-02-01
357382,6,2025-02-01
357383,2,2025-02-01
357384,2,2025-02-01
357385,4,2025-02-01
357386,1,2025-02-01
357387,2,2025-02-01
357388,1,2025-02-01
357389,7,2025-02-01
357390,7,2025-02-01
357391,6,2025-02-01
357392,3,2025-02-01
357393,1,2025-02-01
357394,1,2025-02-01
358321,3,2025-02-01
358322,16,2025-02-01
358323,11,2025-02-01
358324,2,2025-02-01
358325,11,2025-02-01
358326,3,2025-02-01
358329,8,2025-02-01
358330,6,2025-02-01
358331,9,2025-02-01
358332,10,2025-02-01
358333,4,2025-02-01
358334,6,2025-02-01
358336,4,2025-02-01
358337,7,2025-02-01
358338,25,2025-02-01
358339,11,2025-02-01
358340,16,2025-02-01
358341,5,2025-02-01
358342,2,2025-02-01
358343,2,2025-02-01
358344,6,2025-02-01
358345,5,2025-02-01
358346,2,2025-02-01
358347,6,2025-02-01
358348,2,2025-02-01
358349,5,2025-02-01
358350,4,2025-02-01
358351,9,2025-02-01
358352,15,2025-02-01
358353,4,2025-02-01
358354,3,2025-02-01
358355,2,2025-02-01
358356,3,2025-02-01
358357,6,2025-02-01
358358,9,2025-02-01
358359,6,2025-02-01
358360,7,2025-02-01
358361,4,2025-02-01
358362,1,2025-02-01
359285,1,2025-02-01
359287,2,2025-02-01
359288,5,2025-02-01
359289,8,2025-02-01
359290,8,2025-02-01
359291,4,2025-02-01
359292,6,2025-02-01
359293,4,2025-02-01
359294,10,2025-02-01
359295,4,2025-02-01
359297,14,2025-02-01
359298,5,2025-02-01
359299,9,2025-02-01
359300,5,2025-02-01
359301,4,2025-02-01
359302,9,2025-02-01
359303,10,2025-02-01
359304,10,2025-02-01
359305,13,2025-02-01
359306,44,2025-02-01
359307,8,2025-02-01
359308,32,2025-02-01
359309,13,2025-02-01
359310,8,2025-02-01
359312,8,2025-02-01
359313,9,2025-02-01
359315,9,2025-02-01
359316,1,2025-02-01
359317,8,2025-02-01
359318,17,2025-02-01
359319,6,2025-02-01
359320,14,2025-02-01
359321,4,2025-02-01
359322,3,2025-02-01
359323,2,2025-02-01
359324,4,2025-02-01
359325,2,2025-02-01
359326,5,2025-02-01
359328,1,2025-02-01
359329,6,2025-02-01
359330,6,2025-02-01
359331,1,2025-02-01
360254,2,2025-02-01
360255,10,2025-02-01
360256,3,2025-02-01
360257,5,2025-02-01
360258,7,2025-02-01
360259,8,2025-02-01
360260,5,2025-02-01
360261,5,2025-02-01
360262,6,2025-02-01
360263,9,2025-02-01
360264,3,2025-02-01
360265,11,2025-02-01
360266,12,2025-02-01
360267,4,2025-02-01
360268,3,2025-02-01
360269,12,2025-02-01
360270,5,2025-02-01
360271,15,2025-02-01
360272,3,2025-02-01
360273,18,2025-02-01
360274,11,2025-02-01
360275,5,2025-02-01
360276,8,2025-02-01
360277,13,2025-02-01
360278,6,2025-02-01
360279,8,2025-02-01
360280,12,2025-02-01
360281,14,2025-02-01
360282,4,2025-02-01
360283,8,2025-02-01
360284,5,2025-02-01
360285,6,2025-02-01
360286,4,2025-02-01
360287,9,2025-02-01
360288,11,2025-02-01
360289,2,2025-02-01
360290,6,2025-02-01
360291,10,2025-02-01
360292,1,2025-02-01
360293,4,2025-02-01
360294,2,2025-02-01
360295,2,2025-02-01
360297,2,2025-02-01
360298,7,2025-02-01
360299,5,2025-02-01
360300,2,2025-02-01
361222,4,2025-02-01
361223,8,2025-02-01
361224,2,2025-02-01
361225,1,2025-02-01
361226,1,2025-02-01
361228,1,2025-02-01
361229,4,2025-02-01
361230,6,2025-02-01
361231,4,2025-02-01
361232,5,2025-02-01
361233,9,2025-02-01
361234,26,2025-02-01
361235,27,2025-02-01
361236,14,2025-02-01
361237,6,2025-02-01
361240,3,2025-02-01
361241,4,2025-02-01
361242,3,2025-02-01
361243,2,2025-02-01
361244,10,2025-02-01
361245,10,2025-02-01
361246,8,2025-02-01
361247,2,2025-02-01
361248,12,2025-02-01
361249,5,2025-02-01
361250,4,2025-02-01
361251,4,2025-02-01
361252,5,2025-02-01
361253,5,2025-02-01
361254,23,2025-02-01
361255,5,2025-02-01
361256,5,2025-02-01
361257,8,2025-02-01
361258,8,2025-02-01
361259,5,2025-02-01
361260,7,2025-02-01
361261,9,2025-02-01
361262,1,2025-02-01
361263,1,2025-02-01
361264,1,2025-02-01
361265,6,2025-02-01
361266,8,2025-02-01
361267,3,2025-02-01
362190,8,2025-02-01
362191,3,2025-02-01
362192,3,2025-02-01
362193,9,2025-02-01
362194,3,2025-02-01
362196,3,2025-02-01
362197,9,2025-02-01
362198,8,2025-02-01
362199,14,2025-02-01
362200,6,2025-02-01
362201,3,2025-02-01
362202,10,2025-02-01
362203,20,2025-02-01
362204,16,2025-02-01
362205,10,2025-02-01
362206,2,2025-02-01
362210,2,2025-02-01
362211,5,2025-02-01
362212,3,2025-02-01
362213,3,2025-02-01
362214,9,2025-02-01
362215,5,2025-02-01
362216,3,2025-02-01
362217,6,2025-02-01
362219,4,2025-02-01
362220,2,2025-02-01
362221,8,2025-02-01
362222,6,2025-02-01
362223,11,2025-02-01
362224,20,2025-02-01
362225,6,2025-02-01
362226,1,2025-02-01
362227,1,2025-02-01
362228,7,2025-02-01
362229,7,2025-02-01
362230,1,2025-02-01
362231,1,2025-02-01
362232,9,2025-02-01
362233,8,2025-02-01
362234,5,2025-02-01
363161,8,2025-02-01
363162,5,2025-02-01
363163,11,2025-02-01
363164,3,2025-02-01
363165,6,2025-02-01
363166,5,2025-02-01
363167,2,2025-02-01
363168,1,2025-02-01
363169,6,2025-02-01
363170,4,2025-02-01
363171,21,2025-02-01
363172,5,2025-02-01
363173,3,2025-02-01
363174,3,2025-02-01
363179,3,2025-02-01
363180,3,2025-02-01
363181,1,2025-02-01
363182,2,2025-02-01
363184,13,2025-02-01
363185,13,2025-02-01
363186,5,2025-02-01
363187,6,2025-02-01
363188,5,2025-02-01
363189,13,2025-02-01
363190,10,2025-02-01
363191,2,2025-02-01
363192,3,2025-02-01
363193,5,2025-02-01
363194,4,2025-02-01
363195,6,2025-02-01
363196,7,2025-02-01
363197,7,2025-02-01
363198,24,2025-02-01
363199,19,2025-02-01
363200,4,2025-02-01
363201,8,2025-02-01
363202,5,2025-02-01
363203,1,2025-02-01
364129,2,2025-02-01
364130,10,2025-02-01
364131,1,2025-02-01
364132,3,2025-02-01
364133,9,2025-02-01
364134,2,2025-02-01
364135,10,2025-02-01
364138,1,2025-02-01
364140,9,2025-02-01
364141,5,2025-02-01
364142,1,2025-02-01
364143,2,2025-02-01
364146,4,2025-02-01
364147,11,2025-02-01
364148,4,2025-02-01
364149,4,2025-02-01
364150,9,2025-02-01
364151,8,2025-02-01
364152,5,2025-02-01
364153,6,2025-02-01
364154,4,2025-02-01
364155,2,2025-02-01
364156,4,2025-02-01
364157,7,2025-02-01
364158,1,2025-02-01
364159,4,2025-02-01
364160,4,2025-02-01
364163,13,2025-02-01
364164,24,2025-02-01
364165,6,2025-02-01
364166,16,2025-02-01
364167,16,2025-02-01
364168,10,2025-02-01
364169,13,2025-02-01
364170,7,2025-02-01
364171,1,2025-02-01
364172,1,2025-02-01
364174,1,2025-02-01
365097,22,2025-02-01
365098,2,2025-02-01
365099,3,2025-02-01
365100,6,2025-02-01
365101,12,2025-02-01
365102,9,2025-02-01
365103,5,2025-02-01
365104,7,2025-02-01
365105,4,2025-02-01
365106,2,2025-02-01
365107,6,2025-02-01
365108,11,2025-02-01
365109,5,2025-02-01
365110,4,2025-02-01
365111,1,2025-02-01
365114,6,2025-02-01
365115,21,2025-02-01
365116,16,2025-02-01
365117,4,2025-02-01
365118,9,2025-02-01
365119,10,2025-02-01
365120,6,2025-02-01
365121,4,2025-02-01
365122,11,2025-02-01
365124,3,2025-02-01
365125,3,2025-02-01
365126,6,2025-02-01
365127,10,2025-02-01
365128,3,2025-02-01
365129,1,2025-02-01
365131,21,2025-02-01
365132,25,2025-02-01
365133,6,2025-02-01
365134,32,2025-02-01
365135,40,2025-02-01
365136,3,2025-02-01
365137,6,2025-02-01
365138,6,2025-02-01
365139,9,2025-02-01
365140,1,2025-02-01
366064,3,2025-02-01
366065,11,2025-02-01
366066,1,2025-02-01
366067,3,2025-02-01
366068,1,2025-02-01
366069,1,2025-02-01
366070,12,2025-02-01
366071,10,2025-02-01
366072,3,2025-02-01
366073,11,2025-02-01
366074,3,2025-02-01
366075,4,2025-02-01
366076,2,2025-02-01
366077,3,2025-02-01
366078,4,2025-02-01
366079,12,2025-02-01
366081,4,2025-02-01
366082,5,2025-02-01
366083,5,2025-02-01
366084,30,2025-02-01
366085,15,2025-02-01
366086,14,2025-02-01
366087,6,2025-02-01
366088,3,2025-02-01
366089,8,2025-02-01
366090,8,2025-02-01
366093,5,2025-02-01
366094,6,2025-02-01
366095,7,2025-02-01
366096,5,2025-02-01
366097,2,2025-02-01
366099,3,2025-02-01
366100,7,2025-02-01
366102,1,2025-02-01
366103,6,2025-02-01
366104,3,2025-02-01
366105,4,2025-02-01
366106,2,2025-02-01
366107,11,2025-02-01
366108,2,2025-02-01
366109,1,2025-02-01
366110,1,2025-02-01
367011,1,2025-02-01
367032,2,2025-02-01
367033,5,2025-02-01
367034,12,2025-02-01
367035,1,2025-02-01
367036,7,2025-02-01
367038,18,2025-02-01
367039,2,2025-02-01
367040,7,2025-02-01
367041,10,2025-02-01
367042,3,2025-02-01
367043,11,2025-02-01
367044,6,2025-02-01
367045,5,2025-02-01
367046,15,2025-02-01
367049,4,2025-02-01
367050,9,2025-02-01
367051,10,2025-02-01
367052,38,2025-02-01
367053,17,2025-02-01
367054,3,2025-02-01
367055,4,2025-02-01
367056,2,2025-02-01
367057,10,2025-02-01
367058,2,2025-02-01
367059,3,2025-02-01
367061,7,2025-02-01
367062,6,2025-02-01
367063,6,2025-02-01
367064,7,2025-02-01
367065,4,2025-02-01
367066,6,2025-02-01
367067,1,2025-02-01
367068,5,2025-02-01
367069,3,2025-02-01
367070,7,2025-02-01
367071,3,2025-02-01
367072,6,2025-02-01
367073,4,2025-02-01
367074,4,2025-02-01
367075,5,2025-02-01
367076,3,2025-02-01
367077,1,2025-02-01
367078,3,2025-02-01
367999,8,2025-02-01
368000,9,2025-02-01
368001,4,2025-02-01
368002,6,2025-02-01
368003,4,2025-02-01
368004,3,2025-02-01
368007,4,2025-02-01
368008,9,2025-02-01
368009,4,2025-02-01
368013,3,2025-02-01
368014,17,2025-02-01
368015,6,2025-02-01
368016,6,2025-02-01
368017,2,2025-02-01
368018,13,2025-02-01
368019,5,2025-02-01
368020,28,2025-02-01
368021,13,2025-02-01
368022,7,2025-02-01
368023,7,2025-02-01
368024,4,2025-02-01
368025,9,2025-02-01
368026,8,2025-02-01
368027,12,2025-02-01
368028,4,2025-02-01
368029,7,2025-02-01
368030,3,2025-02-01
368032,2,2025-02-01
368033,2,2025-02-01
368034,1,2025-02-01
368035,6,2025-02-01
368036,8,2025-02-01
368037,7,2025-02-01
368038,2,2025-02-01
368039,5,2025-02-01
368040,4,2025-02-01
368041,5,2025-02-01
368042,4,2025-02-01
368043,10,2025-02-01
368044,7,2025-02-01
368045,1,2025-02-01
368047,1,2025-02-01
368953,3,2025-02-01
368954,1,2025-02-01
368955,6,2025-02-01
368956,3,2025-02-01
368957,1,2025-02-01
368961,5,2025-02-01
368962,5,2025-02-01
368963,5,2025-02-01
368965,7,2025-02-01
368966,9,2025-02-01
368967,2,2025-02-01
368968,9,2025-02-01
368969,5,2025-02-01
368970,11,2025-02-01
368971,1,2025-02-01
368972,3,2025-02-01
368975,3,2025-02-01
368976,11,2025-02-01
368977,16,2025-02-01
368982,21,2025-02-01
368983,6,2025-02-01
368984,15,2025-02-01
368985,14,2025-02-01
368986,11,2025-02-01
368987,8,2025-02-01
368988,34,2025-02-01
368989,25,2025-02-01
368990,18,2025-02-01
368991,8,2025-02-01
368992,5,2025-02-01
368993,5,2025-02-01
368994,7,2025-02-01
368995,13,2025-02-01
368996,5,2025-02-01
368997,10,2025-02-01
368998,3,2025-02-01
368999,6,2025-02-01
369000,6,2025-02-01
369001,6,2025-02-01
369002,1,2025-02-01
369003,2,2025-02-01
369004,3,2025-02-01
369006,1,2025-02-01
369007,2,2025-02-01
369008,6,2025-02-01
369009,6,2025-02-01
369010,2,2025-02-01
369011,7,2025-02-01
369012,8,2025-02-01
369013,1,2025-02-01
369922,2,2025-02-01
369923,2,2025-02-01
369924,5,2025-02-01
369925,4,2025-02-01
369926,6,2025-02-01
369927,5,2025-02-01
369928,2,2025-02-01
369929,2,2025-02-01
369930,7,2025-02-01
369931,3,2025-02-01
369932,7,2025-02-01
369933,7,2025-02-01
369934,29,2025-02-01
369935,23,2025-02-01
369936,7,2025-02-01
369937,2,2025-02-01
369938,3,2025-02-01
369939,1,2025-02-01
369941,2,2025-02-01
369942,3,2025-02-01
369943,1,2025-02-01
369944,17,2025-02-01
369945,43,2025-02-01
369946,12,2025-02-01
369950,25,2025-02-01
369951,26,2025-02-01
369952,16,2025-02-01
369953,1,2025-02-01
369954,10,2025-02-01
369955,1,2025-02-01
369956,9,2025-02-01
369957,19,2025-02-01
369958,4,2025-02-01
369959,2,2025-02-01
369960,8,2025-02-01
369961,6,2025-02-01
369962,15,2025-02-01
369963,8,2025-02-01
369964,8,2025-02-01
369965,30,2025-02-01
369966,11,2025-02-01
369967,2,2025-02-01
369968,4,2025-02-01
369969,5,2025-02-01
369970,8,2025-02-01
369971,5,2025-02-01
369972,2,2025-02-01
369973,9,2025-02-01
369974,5,2025-02-01
369975,10,2025-02-01
369976,6,2025-02-01
369977,11,2025-02-01
369978,8,2025-02-01
369980,2,2025-02-01
369981,4,2025-02-01
370891,4,2025-02-01
370892,2,2025-02-01
370893,3,2025-02-01
370894,6,2025-02-01
370895,2,2025-02-01
370896,4,2025-02-01
370897,7,2025-02-01
370898,11,2025-02-01
370899,2,2025-02-01
370900,4,2025-02-01
370901,4,2025-02-01
370902,6,2025-02-01
370903,7,2025-02-01
370904,6,2025-02-01
370905,4,2025-02-01
370906,4,2025-02-01
370909,1,2025-02-01
370911,5,2025-02-01
370912,4,2025-02-01
370913,11,2025-02-01
370914,6,2025-02-01
370915,3,2025-02-01
370916,3,2025-02-01
370917,1,2025-02-01
370919,13,2025-02-01
370920,4,2025-02-01
370921,1,2025-02-01
370922,5,2025-02-01
370923,6,2025-02-01
370924,5,2025-02-01
370925,6,2025-02-01
370926,3,2025-02-01
370927,9,2025-02-01
370928,13,2025-02-01
370929,12,2025-02-01
370930,1,2025-02-01
370931,8,2025-02-01
370932,1,2025-02-01
370933,1,2025-02-01
370934,16,2025-02-01
370935,7,2025-02-01
370936,5,2025-02-01
370937,2,2025-02-01
370938,10,2025-02-01
370939,10,2025-02-01
370940,5,2025-02-01
370941,7,2025-02-01
370942,4,2025-02-01
370943,2,2025-02-01
370944,13,2025-02-01
370945,9,2025-02-01
370946,8,2025-02-01
370947,5,2025-02-01
370948,12,2025-02-01
370949,6,2025-02-01
371859,2,2025-02-01
371860,5,2025-02-01
371861,3,2025-02-01
371862,8,2025-02-01
371863,3,2025-02-01
371864,4,2025-02-01
371865,4,2025-02-01
371866,1,2025-02-01
371867,2,2025-02-01
371869,12,2025-02-01
371870,15,2025-02-01
371871,9,2025-02-01
371872,6,2025-02-01
371874,1,2025-02-01
371880,4,2025-02-01
371881,2,2025-02-01
371882,6,2025-02-01
