cell_id,actual_past_year,year_end
371883,8,2025-02-01
371884,6,2025-02-01
371885,16,2025-02-01
371886,15,2025-02-01
371887,22,2025-02-01
371888,20,2025-02-01
371890,8,2025-02-01
371892,11,2025-02-01
371893,3,2025-02-01
371894,12,2025-02-01
371895,4,2025-02-01
371896,18,2025-02-01
371897,18,2025-02-01
371898,2,2025-02-01
371899,19,2025-02-01
371900,3,2025-02-01
371901,11,2025-02-01
371902,24,2025-02-01
371903,19,2025-02-01
371904,11,2025-02-01
371905,9,2025-02-01
371906,5,2025-02-01
371907,2,2025-02-01
371908,2,2025-02-01
371909,17,2025-02-01
371910,9,2025-02-01
371911,7,2025-02-01
371912,12,2025-02-01
371913,6,2025-02-01
371914,17,2025-02-01
371915,19,2025-02-01
371916,6,2025-02-01
371917,5,2025-02-01
371918,6,2025-02-01
372831,9,2025-02-01
372832,7,2025-02-01
372833,6,2025-02-01
372834,4,2025-02-01
372835,9,2025-02-01
372837,6,2025-02-01
372838,5,2025-02-01
372839,7,2025-02-01
372840,6,2025-02-01
372849,7,2025-02-01
372850,9,2025-02-01
372851,12,2025-02-01
372852,4,2025-02-01
372853,7,2025-02-01
372854,8,2025-02-01
372855,11,2025-02-01
372856,9,2025-02-01
372857,5,2025-02-01
372858,15,2025-02-01
372859,6,2025-02-01
372860,8,2025-02-01
372861,7,2025-02-01
372862,9,2025-02-01
372863,3,2025-02-01
372864,4,2025-02-01
372865,2,2025-02-01
372866,7,2025-02-01
372868,6,2025-02-01
372869,6,2025-02-01
372870,2,2025-02-01
372871,30,2025-02-01
372872,16,2025-02-01
372873,11,2025-02-01
372874,2,2025-02-01
372876,3,2025-02-01
372877,6,2025-02-01
372878,7,2025-02-01
372879,9,2025-02-01
372880,15,2025-02-01
372881,17,2025-02-01
372882,10,2025-02-01
372883,8,2025-02-01
372884,7,2025-02-01
372885,7,2025-02-01
372886,11,2025-02-01
372887,3,2025-02-01
373799,6,2025-02-01
373800,2,2025-02-01
373801,7,2025-02-01
373802,12,2025-02-01
373803,4,2025-02-01
373804,7,2025-02-01
373805,5,2025-02-01
373806,2,2025-02-01
373807,4,2025-02-01
373808,2,2025-02-01
373809,2,2025-02-01
373810,1,2025-02-01
373817,7,2025-02-01
373818,8,2025-02-01
373819,9,2025-02-01
373820,2,2025-02-01
373821,6,2025-02-01
373822,10,2025-02-01
373823,7,2025-02-01
373824,17,2025-02-01
373825,7,2025-02-01
373826,23,2025-02-01
373827,22,2025-02-01
373828,22,2025-02-01
373829,10,2025-02-01
373830,6,2025-02-01
373831,8,2025-02-01
373832,14,2025-02-01
373833,2,2025-02-01
373834,2,2025-02-01
373835,2,2025-02-01
373836,5,2025-02-01
373837,7,2025-02-01
373838,1,2025-02-01
373840,8,2025-02-01
373841,11,2025-02-01
373842,6,2025-02-01
373843,2,2025-02-01
373844,7,2025-02-01
373845,3,2025-02-01
373846,7,2025-02-01
373847,12,2025-02-01
373848,15,2025-02-01
373849,20,2025-02-01
373850,16,2025-02-01
373851,10,2025-02-01
373852,6,2025-02-01
373853,4,2025-02-01
373854,13,2025-02-01
373855,5,2025-02-01
374768,1,2025-02-01
374769,5,2025-02-01
374770,5,2025-02-01
374771,11,2025-02-01
374772,8,2025-02-01
374773,5,2025-02-01
374774,4,2025-02-01
374775,2,2025-02-01
374776,2,2025-02-01
374777,1,2025-02-01
374778,2,2025-02-01
374779,2,2025-02-01
374784,1,2025-02-01
374785,13,2025-02-01
374786,19,2025-02-01
374787,19,2025-02-01
374789,2,2025-02-01
374790,4,2025-02-01
374791,10,2025-02-01
374792,15,2025-02-01
374793,3,2025-02-01
374794,10,2025-02-01
374795,14,2025-02-01
374796,7,2025-02-01
374797,6,2025-02-01
374798,13,2025-02-01
374799,9,2025-02-01
374800,2,2025-02-01
374801,13,2025-02-01
374802,2,2025-02-01
374803,11,2025-02-01
374804,7,2025-02-01
374805,3,2025-02-01
374806,2,2025-02-01
374807,8,2025-02-01
374808,13,2025-02-01
374809,13,2025-02-01
374810,15,2025-02-01
374811,7,2025-02-01
374812,10,2025-02-01
374813,10,2025-02-01
374814,12,2025-02-01
374815,24,2025-02-01
374816,10,2025-02-01
374817,13,2025-02-01
374818,17,2025-02-01
374819,9,2025-02-01
374820,14,2025-02-01
374821,7,2025-02-01
374822,2,2025-02-01
375735,1,2025-02-01
375736,2,2025-02-01
375737,1,2025-02-01
375738,7,2025-02-01
375739,4,2025-02-01
375740,16,2025-02-01
375741,7,2025-02-01
375742,2,2025-02-01
375743,5,2025-02-01
375744,2,2025-02-01
375746,4,2025-02-01
375753,1,2025-02-01
375754,7,2025-02-01
375755,13,2025-02-01
375758,7,2025-02-01
375759,16,2025-02-01
375760,31,2025-02-01
375761,10,2025-02-01
375762,9,2025-02-01
375763,10,2025-02-01
375764,5,2025-02-01
375765,14,2025-02-01
375766,8,2025-02-01
375767,5,2025-02-01
375768,9,2025-02-01
375769,1,2025-02-01
375770,19,2025-02-01
375771,21,2025-02-01
375772,8,2025-02-01
375773,13,2025-02-01
375774,4,2025-02-01
375775,27,2025-02-01
375776,7,2025-02-01
375778,7,2025-02-01
375779,3,2025-02-01
375780,16,2025-02-01
375781,12,2025-02-01
375782,27,2025-02-01
375783,28,2025-02-01
375784,16,2025-02-01
375785,10,2025-02-01
375786,10,2025-02-01
375787,8,2025-02-01
375788,2,2025-02-01
375789,10,2025-02-01
375790,10,2025-02-01
376704,2,2025-02-01
376705,3,2025-02-01
376706,12,2025-02-01
376707,6,2025-02-01
376708,15,2025-02-01
376709,3,2025-02-01
376710,2,2025-02-01
376712,2,2025-02-01
376716,2,2025-02-01
376719,4,2025-02-01
376720,4,2025-02-01
376722,19,2025-02-01
376723,12,2025-02-01
376724,15,2025-02-01
376725,4,2025-02-01
376726,1,2025-02-01
376727,5,2025-02-01
376728,6,2025-02-01
376729,11,2025-02-01
376730,4,2025-02-01
376731,15,2025-02-01
376732,19,2025-02-01
376733,13,2025-02-01
376734,13,2025-02-01
376736,1,2025-02-01
376737,12,2025-02-01
376738,38,2025-02-01
376739,19,2025-02-01
376740,15,2025-02-01
376741,19,2025-02-01
376742,11,2025-02-01
376743,17,2025-02-01
376744,17,2025-02-01
376745,2,2025-02-01
376746,1,2025-02-01
376747,7,2025-02-01
376748,8,2025-02-01
376749,20,2025-02-01
376750,1,2025-02-01
376751,16,2025-02-01
376752,11,2025-02-01
376753,17,2025-02-01
376754,2,2025-02-01
376755,5,2025-02-01
376756,11,2025-02-01
376757,5,2025-02-01
376758,2,2025-02-01
376762,2,2025-02-01
377670,1,2025-02-01
377671,2,2025-02-01
377672,2,2025-02-01
377673,1,2025-02-01
377674,2,2025-02-01
377675,15,2025-02-01
377676,3,2025-02-01
377678,2,2025-02-01
377680,2,2025-02-01
377684,1,2025-02-01
377685,2,2025-02-01
377686,10,2025-02-01
377687,7,2025-02-01
377688,12,2025-02-01
377689,4,2025-02-01
377690,4,2025-02-01
377691,2,2025-02-01
377692,3,2025-02-01
377693,14,2025-02-01
377694,2,2025-02-01
377695,2,2025-02-01
377696,24,2025-02-01
377697,16,2025-02-01
377698,12,2025-02-01
377699,26,2025-02-01
377700,10,2025-02-01
377701,2,2025-02-01
377702,3,2025-02-01
377704,8,2025-02-01
377705,3,2025-02-01
377706,33,2025-02-01
377707,12,2025-02-01
377708,6,2025-02-01
377709,20,2025-02-01
377710,9,2025-02-01
377711,7,2025-02-01
377712,9,2025-02-01
377713,5,2025-02-01
377714,2,2025-02-01
377715,25,2025-02-01
377716,4,2025-02-01
377717,8,2025-02-01
377718,1,2025-02-01
377719,33,2025-02-01
377720,4,2025-02-01
377721,11,2025-02-01
377722,5,2025-02-01
377723,1,2025-02-01
377724,4,2025-02-01
377726,2,2025-02-01
377727,1,2025-02-01
377729,2,2025-02-01
377731,1,2025-02-01
378636,1,2025-02-01
378637,3,2025-02-01
378638,4,2025-02-01
378639,5,2025-02-01
378640,5,2025-02-01
378641,2,2025-02-01
378642,2,2025-02-01
378643,9,2025-02-01
378644,6,2025-02-01
378645,2,2025-02-01
378646,6,2025-02-01
378647,8,2025-02-01
378648,8,2025-02-01
378649,2,2025-02-01
378654,7,2025-02-01
378655,8,2025-02-01
378656,5,2025-02-01
378657,6,2025-02-01
378658,11,2025-02-01
378659,2,2025-02-01
378660,1,2025-02-01
378662,5,2025-02-01
378663,13,2025-02-01
378664,21,2025-02-01
378665,26,2025-02-01
378666,19,2025-02-01
378667,52,2025-02-01
378668,22,2025-02-01
378669,12,2025-02-01
378670,9,2025-02-01
378671,3,2025-02-01
378673,23,2025-02-01
378674,7,2025-02-01
378675,8,2025-02-01
378676,23,2025-02-01
378677,11,2025-02-01
378678,8,2025-02-01
378679,7,2025-02-01
378680,13,2025-02-01
378681,16,2025-02-01
378682,2,2025-02-01
378683,7,2025-02-01
378684,18,2025-02-01
378685,15,2025-02-01
378686,2,2025-02-01
378687,9,2025-02-01
378688,5,2025-02-01
378690,7,2025-02-01
378691,2,2025-02-01
378692,1,2025-02-01
378693,1,2025-02-01
378700,1,2025-02-01
379592,1,2025-02-01
379604,3,2025-02-01
379605,8,2025-02-01
379606,7,2025-02-01
379607,2,2025-02-01
379608,6,2025-02-01
379611,3,2025-02-01
379612,6,2025-02-01
379613,3,2025-02-01
379614,5,2025-02-01
379615,5,2025-02-01
379616,1,2025-02-01
379617,1,2025-02-01
379618,1,2025-02-01
379623,2,2025-02-01
379624,9,2025-02-01
379625,7,2025-02-01
379626,12,2025-02-01
379627,5,2025-02-01
379628,1,2025-02-01
379630,12,2025-02-01
379631,7,2025-02-01
379632,32,2025-02-01
379633,21,2025-02-01
379634,29,2025-02-01
379635,60,2025-02-01
379636,21,2025-02-01
379637,13,2025-02-01
379638,14,2025-02-01
379639,15,2025-02-01
379641,21,2025-02-01
379642,17,2025-02-01
379643,6,2025-02-01
379644,27,2025-02-01
379645,18,2025-02-01
379646,7,2025-02-01
379647,3,2025-02-01
379648,29,2025-02-01
379649,4,2025-02-01
379650,3,2025-02-01
379651,11,2025-02-01
379652,9,2025-02-01
379653,6,2025-02-01
379654,34,2025-02-01
379655,7,2025-02-01
379656,7,2025-02-01
379658,3,2025-02-01
379659,4,2025-02-01
379660,5,2025-02-01
379663,1,2025-02-01
379667,3,2025-02-01
379668,2,2025-02-01
379669,1,2025-02-01
379674,1,2025-02-01
380566,2,2025-02-01
380572,5,2025-02-01
380573,5,2025-02-01
380574,2,2025-02-01
380575,4,2025-02-01
380576,1,2025-02-01
380577,3,2025-02-01
380578,6,2025-02-01
380579,5,2025-02-01
380580,2,2025-02-01
380581,2,2025-02-01
380582,14,2025-02-01
380583,6,2025-02-01
380584,7,2025-02-01
380585,3,2025-02-01
380587,4,2025-02-01
380588,1,2025-02-01
380589,13,2025-02-01
380590,7,2025-02-01
380591,7,2025-02-01
380592,10,2025-02-01
380593,15,2025-02-01
380594,6,2025-02-01
380595,6,2025-02-01
380596,2,2025-02-01
380597,13,2025-02-01
380598,8,2025-02-01
380599,24,2025-02-01
380600,21,2025-02-01
380601,23,2025-02-01
380602,44,2025-02-01
380603,47,2025-02-01
380604,24,2025-02-01
380605,18,2025-02-01
380606,11,2025-02-01
380607,21,2025-02-01
380608,14,2025-02-01
380609,21,2025-02-01
380610,21,2025-02-01
380611,7,2025-02-01
380612,18,2025-02-01
380613,33,2025-02-01
380614,22,2025-02-01
380615,30,2025-02-01
380616,5,2025-02-01
380617,10,2025-02-01
380618,13,2025-02-01
380619,19,2025-02-01
380620,14,2025-02-01
380621,20,2025-02-01
380622,18,2025-02-01
380623,11,2025-02-01
380624,6,2025-02-01
380626,5,2025-02-01
380627,3,2025-02-01
380628,2,2025-02-01
380629,1,2025-02-01
380634,2,2025-02-01
380635,5,2025-02-01
380636,5,2025-02-01
381532,1,2025-02-01
381535,2,2025-02-01
381537,5,2025-02-01
381539,6,2025-02-01
381540,15,2025-02-01
381541,5,2025-02-01
381542,6,2025-02-01
381543,3,2025-02-01
381544,1,2025-02-01
381545,4,2025-02-01
381546,3,2025-02-01
381547,7,2025-02-01
381548,1,2025-02-01
381549,3,2025-02-01
381550,10,2025-02-01
381551,5,2025-02-01
381552,10,2025-02-01
381553,11,2025-02-01
381554,7,2025-02-01
381555,6,2025-02-01
381556,1,2025-02-01
381557,7,2025-02-01
381558,8,2025-02-01
381559,6,2025-02-01
381560,9,2025-02-01
381561,34,2025-02-01
381562,21,2025-02-01
381563,5,2025-02-01
381564,19,2025-02-01
381565,24,2025-02-01
381566,32,2025-02-01
381567,24,2025-02-01
381568,18,2025-02-01
381569,28,2025-02-01
381570,34,2025-02-01
381571,33,2025-02-01
381572,28,2025-02-01
381573,33,2025-02-01
381574,42,2025-02-01
381575,27,2025-02-01
381576,36,2025-02-01
381577,33,2025-02-01
381578,14,2025-02-01
381579,11,2025-02-01
381580,34,2025-02-01
381581,19,2025-02-01
381582,40,2025-02-01
381583,33,2025-02-01
381584,19,2025-02-01
381585,16,2025-02-01
381586,10,2025-02-01
381587,11,2025-02-01
381588,13,2025-02-01
381589,10,2025-02-01
381590,10,2025-02-01
381591,15,2025-02-01
381592,13,2025-02-01
381593,9,2025-02-01
381594,23,2025-02-01
381595,6,2025-02-01
381600,3,2025-02-01
381602,4,2025-02-01
381603,2,2025-02-01
381604,7,2025-02-01
381605,2,2025-02-01
382500,1,2025-02-01
382501,2,2025-02-01
382503,3,2025-02-01
382504,3,2025-02-01
382505,2,2025-02-01
382506,5,2025-02-01
382507,4,2025-02-01
382508,2,2025-02-01
382509,6,2025-02-01
382510,3,2025-02-01
382511,6,2025-02-01
382512,2,2025-02-01
382513,6,2025-02-01
382516,3,2025-02-01
382517,4,2025-02-01
382518,7,2025-02-01
382519,2,2025-02-01
382520,2,2025-02-01
382521,16,2025-02-01
382522,1,2025-02-01
382525,1,2025-02-01
382526,14,2025-02-01
382527,4,2025-02-01
382528,6,2025-02-01
382529,21,2025-02-01
382530,2,2025-02-01
382531,6,2025-02-01
382532,37,2025-02-01
382533,24,2025-02-01
382534,21,2025-02-01
382535,27,2025-02-01
382536,36,2025-02-01
382537,20,2025-02-01
382538,22,2025-02-01
382539,2,2025-02-01
382540,22,2025-02-01
382541,56,2025-02-01
382542,49,2025-02-01
382543,35,2025-02-01
382544,44,2025-02-01
382545,31,2025-02-01
382546,19,2025-02-01
382547,11,2025-02-01
382548,31,2025-02-01
382549,34,2025-02-01
382550,18,2025-02-01
382551,6,2025-02-01
382552,11,2025-02-01
382553,11,2025-02-01
382554,10,2025-02-01
382555,33,2025-02-01
382556,11,2025-02-01
382557,13,2025-02-01
382558,11,2025-02-01
382559,8,2025-02-01
382560,16,2025-02-01
382561,3,2025-02-01
382563,2,2025-02-01
382567,2,2025-02-01
382568,4,2025-02-01
382569,1,2025-02-01
382570,8,2025-02-01
382571,5,2025-02-01
382572,9,2025-02-01
382573,11,2025-02-01
382574,1,2025-02-01
382575,2,2025-02-01
383470,5,2025-02-01
383471,5,2025-02-01
383472,4,2025-02-01
383473,4,2025-02-01
383474,11,2025-02-01
383475,8,2025-02-01
383476,4,2025-02-01
383477,3,2025-02-01
383478,11,2025-02-01
383479,3,2025-02-01
383480,3,2025-02-01
383481,8,2025-02-01
383482,7,2025-02-01
383483,4,2025-02-01
383484,1,2025-02-01
383485,4,2025-02-01
383486,4,2025-02-01
383487,6,2025-02-01
383488,16,2025-02-01
383489,4,2025-02-01
383490,3,2025-02-01
383491,5,2025-02-01
383492,4,2025-02-01
383493,12,2025-02-01
383494,4,2025-02-01
383495,11,2025-02-01
383496,6,2025-02-01
383497,25,2025-02-01
383498,3,2025-02-01
383499,3,2025-02-01
383500,21,2025-02-01
383501,19,2025-02-01
383502,54,2025-02-01
383503,42,2025-02-01
383504,26,2025-02-01
383505,32,2025-02-01
383506,24,2025-02-01
383507,10,2025-02-01
383508,38,2025-02-01
383509,52,2025-02-01
383510,41,2025-02-01
383511,44,2025-02-01
383512,55,2025-02-01
383513,49,2025-02-01
383514,21,2025-02-01
383515,80,2025-02-01
383516,39,2025-02-01
383517,21,2025-02-01
383518,18,2025-02-01
383519,25,2025-02-01
383520,29,2025-02-01
383521,19,2025-02-01
383522,39,2025-02-01
383523,9,2025-02-01
383524,7,2025-02-01
383525,15,2025-02-01
383526,13,2025-02-01
383527,18,2025-02-01
383528,5,2025-02-01
383529,24,2025-02-01
383530,11,2025-02-01
383531,6,2025-02-01
383532,6,2025-02-01
383533,7,2025-02-01
383534,4,2025-02-01
383535,2,2025-02-01
383536,1,2025-02-01
383538,1,2025-02-01
383539,7,2025-02-01
383540,5,2025-02-01
383541,2,2025-02-01
383550,1,2025-02-01
384439,6,2025-02-01
384440,8,2025-02-01
384441,14,2025-02-01
384442,7,2025-02-01
384443,17,2025-02-01
384444,10,2025-02-01
384445,18,2025-02-01
384446,10,2025-02-01
384447,2,2025-02-01
384448,3,2025-02-01
384449,7,2025-02-01
384451,12,2025-02-01
384452,6,2025-02-01
384453,4,2025-02-01
384454,3,2025-02-01
384455,15,2025-02-01
384456,5,2025-02-01
384457,8,2025-02-01
384458,5,2025-02-01
384459,5,2025-02-01
384460,2,2025-02-01
384461,16,2025-02-01
384462,5,2025-02-01
384463,8,2025-02-01
384464,44,2025-02-01
384465,22,2025-02-01
384466,29,2025-02-01
384467,12,2025-02-01
384468,28,2025-02-01
384469,21,2025-02-01
384470,15,2025-02-01
384471,15,2025-02-01
384472,72,2025-02-01
384473,52,2025-02-01
384474,25,2025-02-01
384475,29,2025-02-01
384476,28,2025-02-01
384477,88,2025-02-01
384478,89,2025-02-01
384479,42,2025-02-01
384480,29,2025-02-01
384481,11,2025-02-01
384482,60,2025-02-01
384483,64,2025-02-01
384484,59,2025-02-01
384485,46,2025-02-01
384486,33,2025-02-01
384487,16,2025-02-01
384488,3,2025-02-01
384489,4,2025-02-01
384490,12,2025-02-01
384491,1,2025-02-01
384492,6,2025-02-01
384493,7,2025-02-01
384494,9,2025-02-01
384495,10,2025-02-01
384496,14,2025-02-01
384497,9,2025-02-01
384498,8,2025-02-01
384499,5,2025-02-01
384500,10,2025-02-01
384501,7,2025-02-01
384502,10,2025-02-01
384503,9,2025-02-01
384504,1,2025-02-01
384506,9,2025-02-01
384507,9,2025-02-01
384508,5,2025-02-01
384509,4,2025-02-01
384510,1,2025-02-01
384511,1,2025-02-01
385407,3,2025-02-01
385408,1,2025-02-01
385409,10,2025-02-01
385410,13,2025-02-01
385411,30,2025-02-01
385412,9,2025-02-01
385413,11,2025-02-01
385414,2,2025-02-01
385415,3,2025-02-01
385416,7,2025-02-01
385417,13,2025-02-01
385418,7,2025-02-01
385419,4,2025-02-01
385420,3,2025-02-01
385421,1,2025-02-01
385422,3,2025-02-01
385423,16,2025-02-01
385424,12,2025-02-01
385425,6,2025-02-01
385426,23,2025-02-01
385427,17,2025-02-01
385428,4,2025-02-01
385429,15,2025-02-01
385430,11,2025-02-01
385431,20,2025-02-01
385432,8,2025-02-01
385433,12,2025-02-01
385434,25,2025-02-01
385435,10,2025-02-01
385436,12,2025-02-01
385437,21,2025-02-01
385438,32,2025-02-01
385439,48,2025-02-01
385440,27,2025-02-01
385441,56,2025-02-01
385442,32,2025-02-01
385443,4,2025-02-01
385445,67,2025-02-01
385446,58,2025-02-01
385447,14,2025-02-01
385448,36,2025-02-01
385449,25,2025-02-01
385450,51,2025-02-01
385451,48,2025-02-01
385452,34,2025-02-01
385453,39,2025-02-01
385454,24,2025-02-01
385455,19,2025-02-01
385456,2,2025-02-01
385457,1,2025-02-01
385458,1,2025-02-01
385459,2,2025-02-01
385460,10,2025-02-01
385461,10,2025-02-01
385462,10,2025-02-01
385463,3,2025-02-01
385464,8,2025-02-01
385465,10,2025-02-01
385466,16,2025-02-01
385467,11,2025-02-01
385468,19,2025-02-01
385469,14,2025-02-01
385470,2,2025-02-01
385471,10,2025-02-01
385472,2,2025-02-01
385473,4,2025-02-01
385474,4,2025-02-01
385475,13,2025-02-01
385476,17,2025-02-01
385478,3,2025-02-01
385479,7,2025-02-01
385480,1,2025-02-01
386375,4,2025-02-01
386376,6,2025-02-01
386377,4,2025-02-01
386378,7,2025-02-01
386379,6,2025-02-01
386380,8,2025-02-01
386381,5,2025-02-01
386382,6,2025-02-01
386383,4,2025-02-01
386384,4,2025-02-01
386385,3,2025-02-01
386386,7,2025-02-01
386387,7,2025-02-01
386388,5,2025-02-01
386389,8,2025-02-01
386390,21,2025-02-01
386391,16,2025-02-01
386392,16,2025-02-01
386393,12,2025-02-01
386394,4,2025-02-01
386395,9,2025-02-01
386396,2,2025-02-01
386397,8,2025-02-01
386398,3,2025-02-01
386399,7,2025-02-01
386401,15,2025-02-01
386402,34,2025-02-01
386403,16,2025-02-01
386404,13,2025-02-01
386405,3,2025-02-01
386406,36,2025-02-01
386407,45,2025-02-01
386408,33,2025-02-01
386409,42,2025-02-01
386410,8,2025-02-01
386411,2,2025-02-01
386413,53,2025-02-01
386414,38,2025-02-01
386415,29,2025-02-01
386416,21,2025-02-01
386417,11,2025-02-01
386418,10,2025-02-01
386419,25,2025-02-01
386420,35,2025-02-01
386421,18,2025-02-01
386422,13,2025-02-01
386423,24,2025-02-01
386424,2,2025-02-01
386426,5,2025-02-01
386428,8,2025-02-01
386429,9,2025-02-01
386430,11,2025-02-01
386431,20,2025-02-01
386432,10,2025-02-01
386433,9,2025-02-01
386434,5,2025-02-01
386435,13,2025-02-01
386436,14,2025-02-01
386437,3,2025-02-01
386438,7,2025-02-01
386439,3,2025-02-01
386440,10,2025-02-01
386441,9,2025-02-01
386442,4,2025-02-01
386443,17,2025-02-01
386444,8,2025-02-01
386445,3,2025-02-01
386446,3,2025-02-01
386447,5,2025-02-01
386448,5,2025-02-01
387343,1,2025-02-01
387344,5,2025-02-01
387345,2,2025-02-01
387346,10,2025-02-01
387347,2,2025-02-01
387348,7,2025-02-01
387349,2,2025-02-01
387350,9,2025-02-01
387351,4,2025-02-01
387352,7,2025-02-01
387353,7,2025-02-01
387354,3,2025-02-01
387355,10,2025-02-01
387356,8,2025-02-01
387357,11,2025-02-01
387358,22,2025-02-01
387359,11,2025-02-01
387360,7,2025-02-01
387361,16,2025-02-01
387362,19,2025-02-01
387363,1,2025-02-01
387364,9,2025-02-01
387365,3,2025-02-01
387366,6,2025-02-01
387367,7,2025-02-01
387369,4,2025-02-01
387370,23,2025-02-01
387371,31,2025-02-01
387372,22,2025-02-01
387373,13,2025-02-01
387374,9,2025-02-01
387375,23,2025-02-01
387376,32,2025-02-01
387377,32,2025-02-01
387378,16,2025-02-01
387379,1,2025-02-01
387380,2,2025-02-01
387381,22,2025-02-01
387382,90,2025-02-01
387383,46,2025-02-01
387384,38,2025-02-01
387385,8,2025-02-01
387386,42,2025-02-01
387387,15,2025-02-01
387388,18,2025-02-01
387389,40,2025-02-01
387390,32,2025-02-01
387391,13,2025-02-01
387395,8,2025-02-01
387397,14,2025-02-01
387398,25,2025-02-01
387399,11,2025-02-01
387402,3,2025-02-01
387403,17,2025-02-01
387404,9,2025-02-01
387405,2,2025-02-01
387406,10,2025-02-01
387407,8,2025-02-01
387408,5,2025-02-01
387409,5,2025-02-01
387410,8,2025-02-01
387411,9,2025-02-01
387412,2,2025-02-01
387413,3,2025-02-01
387416,1,2025-02-01
388312,1,2025-02-01
