cell_id,actual_past_year,year_end
388313,3,2025-02-01
388314,7,2025-02-01
388315,5,2025-02-01
388316,3,2025-02-01
388317,2,2025-02-01
388318,8,2025-02-01
388319,9,2025-02-01
388320,5,2025-02-01
388321,4,2025-02-01
388322,2,2025-02-01
388323,2,2025-02-01
388324,11,2025-02-01
388325,29,2025-02-01
388326,14,2025-02-01
388327,7,2025-02-01
388328,14,2025-02-01
388329,13,2025-02-01
388330,39,2025-02-01
388331,29,2025-02-01
388332,8,2025-02-01
388333,6,2025-02-01
388334,4,2025-02-01
388335,4,2025-02-01
388336,13,2025-02-01
388337,21,2025-02-01
388338,35,2025-02-01
388339,3,2025-02-01
388340,41,2025-02-01
388341,5,2025-02-01
388342,4,2025-02-01
388343,9,2025-02-01
388344,22,2025-02-01
388345,26,2025-02-01
388346,49,2025-02-01
388347,3,2025-02-01
388349,14,2025-02-01
388350,62,2025-02-01
388351,72,2025-02-01
388352,20,2025-02-01
388353,1,2025-02-01
388354,2,2025-02-01
388355,5,2025-02-01
388356,19,2025-02-01
388357,33,2025-02-01
388358,33,2025-02-01
388359,6,2025-02-01
388362,6,2025-02-01
388363,12,2025-02-01
388364,13,2025-02-01
388365,11,2025-02-01
388366,16,2025-02-01
388367,14,2025-02-01
388368,5,2025-02-01
388369,5,2025-02-01
388370,1,2025-02-01
388371,16,2025-02-01
388372,12,2025-02-01
388373,13,2025-02-01
388374,7,2025-02-01
388375,4,2025-02-01
388376,4,2025-02-01
388377,2,2025-02-01
388378,2,2025-02-01
388379,2,2025-02-01
388380,3,2025-02-01
388381,4,2025-02-01
388382,1,2025-02-01
388383,1,2025-02-01
389274,1,2025-02-01
389275,1,2025-02-01
389279,1,2025-02-01
389280,1,2025-02-01
389281,6,2025-02-01
389282,4,2025-02-01
389283,6,2025-02-01
389284,10,2025-02-01
389285,8,2025-02-01
389286,9,2025-02-01
389287,9,2025-02-01
389288,11,2025-02-01
389289,3,2025-02-01
389290,1,2025-02-01
389291,5,2025-02-01
389292,3,2025-02-01
389293,10,2025-02-01
389294,13,2025-02-01
389295,3,2025-02-01
389296,11,2025-02-01
389297,17,2025-02-01
389298,10,2025-02-01
389299,8,2025-02-01
389300,21,2025-02-01
389301,14,2025-02-01
389302,1,2025-02-01
389303,5,2025-02-01
389304,4,2025-02-01
389305,3,2025-02-01
389306,16,2025-02-01
389307,19,2025-02-01
389308,11,2025-02-01
389309,9,2025-02-01
389310,1,2025-02-01
389312,19,2025-02-01
389313,24,2025-02-01
389314,6,2025-02-01
389315,3,2025-02-01
389316,5,2025-02-01
389317,49,2025-02-01
389318,63,2025-02-01
389319,67,2025-02-01
389320,1,2025-02-01
389321,2,2025-02-01
389323,23,2025-02-01
389324,45,2025-02-01
389325,41,2025-02-01
389326,18,2025-02-01
389327,4,2025-02-01
389328,12,2025-02-01
389329,9,2025-02-01
389330,9,2025-02-01
389331,11,2025-02-01
389332,5,2025-02-01
389333,12,2025-02-01
389334,13,2025-02-01
389335,5,2025-02-01
389336,13,2025-02-01
389337,12,2025-02-01
389338,7,2025-02-01
389339,4,2025-02-01
389340,14,2025-02-01
389341,3,2025-02-01
389342,7,2025-02-01
389343,5,2025-02-01
389344,6,2025-02-01
389345,1,2025-02-01
389346,3,2025-02-01
389347,16,2025-02-01
389348,8,2025-02-01
390240,1,2025-02-01
390241,2,2025-02-01
390242,7,2025-02-01
390243,8,2025-02-01
390244,2,2025-02-01
390249,2,2025-02-01
390250,3,2025-02-01
390251,20,2025-02-01
390252,13,2025-02-01
390253,9,2025-02-01
390254,2,2025-02-01
390255,5,2025-02-01
390256,2,2025-02-01
390261,17,2025-02-01
390262,6,2025-02-01
390263,9,2025-02-01
390264,12,2025-02-01
390265,8,2025-02-01
390266,4,2025-02-01
390267,4,2025-02-01
390268,9,2025-02-01
390269,30,2025-02-01
390270,68,2025-02-01
390271,31,2025-02-01
390272,21,2025-02-01
390274,7,2025-02-01
390275,49,2025-02-01
390276,19,2025-02-01
390277,47,2025-02-01
390278,15,2025-02-01
390279,17,2025-02-01
390280,28,2025-02-01
390281,23,2025-02-01
390282,11,2025-02-01
390283,6,2025-02-01
390284,33,2025-02-01
390285,60,2025-02-01
390286,76,2025-02-01
390287,32,2025-02-01
390288,20,2025-02-01
390289,15,2025-02-01
390290,7,2025-02-01
390291,42,2025-02-01
390292,24,2025-02-01
390293,21,2025-02-01
390294,15,2025-02-01
390295,22,2025-02-01
390296,11,2025-02-01
390297,15,2025-02-01
390298,11,2025-02-01
390299,33,2025-02-01
390300,1,2025-02-01
390301,6,2025-02-01
390302,18,2025-02-01
390303,12,2025-02-01
390304,9,2025-02-01
390305,13,2025-02-01
390306,10,2025-02-01
390307,6,2025-02-01
390308,23,2025-02-01
390309,8,2025-02-01
390310,3,2025-02-01
390311,6,2025-02-01
390312,9,2025-02-01
390313,7,2025-02-01
390314,2,2025-02-01
390315,3,2025-02-01
391207,4,2025-02-01
391209,1,2025-02-01
391211,1,2025-02-01
391214,2,2025-02-01
391216,1,2025-02-01
391217,7,2025-02-01
391218,12,2025-02-01
391219,20,2025-02-01
391220,4,2025-02-01
391221,5,2025-02-01
391227,5,2025-02-01
391228,4,2025-02-01
391229,8,2025-02-01
391230,12,2025-02-01
391231,13,2025-02-01
391232,5,2025-02-01
391233,10,2025-02-01
391234,7,2025-02-01
391235,3,2025-02-01
391236,1,2025-02-01
391237,10,2025-02-01
391238,7,2025-02-01
391239,34,2025-02-01
391240,30,2025-02-01
391241,8,2025-02-01
391242,21,2025-02-01
391243,30,2025-02-01
391244,9,2025-02-01
391245,22,2025-02-01
391246,30,2025-02-01
391247,14,2025-02-01
391248,40,2025-02-01
391249,59,2025-02-01
391250,16,2025-02-01
391251,1,2025-02-01
391252,36,2025-02-01
391253,96,2025-02-01
391254,151,2025-02-01
391255,80,2025-02-01
391256,47,2025-02-01
391257,16,2025-02-01
391258,45,2025-02-01
391259,61,2025-02-01
391260,27,2025-02-01
391261,38,2025-02-01
391262,37,2025-02-01
391263,17,2025-02-01
391264,22,2025-02-01
391265,39,2025-02-01
391266,20,2025-02-01
391267,15,2025-02-01
391268,8,2025-02-01
391269,4,2025-02-01
391270,7,2025-02-01
391271,8,2025-02-01
391272,12,2025-02-01
391273,1,2025-02-01
391274,4,2025-02-01
391275,17,2025-02-01
391276,25,2025-02-01
391277,9,2025-02-01
391278,5,2025-02-01
391279,3,2025-02-01
391280,10,2025-02-01
391281,6,2025-02-01
391282,3,2025-02-01
391283,7,2025-02-01
391285,1,2025-02-01
392175,1,2025-02-01
392176,3,2025-02-01
392178,3,2025-02-01
392179,4,2025-02-01
392181,3,2025-02-01
392182,6,2025-02-01
392183,3,2025-02-01
392184,3,2025-02-01
392185,4,2025-02-01
392186,1,2025-02-01
392187,6,2025-02-01
392188,9,2025-02-01
392189,3,2025-02-01
392193,1,2025-02-01
392196,5,2025-02-01
392197,8,2025-02-01
392198,7,2025-02-01
392199,17,2025-02-01
392200,23,2025-02-01
392201,10,2025-02-01
392202,10,2025-02-01
392203,6,2025-02-01
392204,3,2025-02-01
392205,4,2025-02-01
392206,12,2025-02-01
392207,11,2025-02-01
392208,5,2025-02-01
392209,41,2025-02-01
392210,53,2025-02-01
392211,17,2025-02-01
392212,16,2025-02-01
392213,18,2025-02-01
392214,22,2025-02-01
392215,20,2025-02-01
392216,36,2025-02-01
392217,33,2025-02-01
392218,31,2025-02-01
392219,4,2025-02-01
392220,33,2025-02-01
392221,160,2025-02-01
392222,125,2025-02-01
392223,80,2025-02-01
392224,19,2025-02-01
392225,24,2025-02-01
392226,22,2025-02-01
392227,25,2025-02-01
392228,11,2025-02-01
392229,26,2025-02-01
392230,17,2025-02-01
392231,21,2025-02-01
392232,20,2025-02-01
392233,67,2025-02-01
392234,17,2025-02-01
392235,25,2025-02-01
392236,15,2025-02-01
392237,10,2025-02-01
392238,14,2025-02-01
392239,7,2025-02-01
392240,7,2025-02-01
392241,10,2025-02-01
392242,2,2025-02-01
392243,6,2025-02-01
392244,11,2025-02-01
392245,11,2025-02-01
392246,7,2025-02-01
392247,10,2025-02-01
392248,23,2025-02-01
392249,7,2025-02-01
392250,7,2025-02-01
392251,7,2025-02-01
392258,3,2025-02-01
393142,1,2025-02-01
393144,1,2025-02-01
393145,2,2025-02-01
393146,3,2025-02-01
393147,3,2025-02-01
393148,4,2025-02-01
393150,3,2025-02-01
393151,3,2025-02-01
393152,7,2025-02-01
393153,3,2025-02-01
393154,15,2025-02-01
393155,5,2025-02-01
393156,4,2025-02-01
393157,10,2025-02-01
393158,6,2025-02-01
393160,2,2025-02-01
393161,1,2025-02-01
393162,3,2025-02-01
393163,5,2025-02-01
393164,7,2025-02-01
393165,11,2025-02-01
393166,9,2025-02-01
393167,21,2025-02-01
393168,12,2025-02-01
393169,5,2025-02-01
393170,16,2025-02-01
393171,17,2025-02-01
393172,34,2025-02-01
393173,24,2025-02-01
393174,11,2025-02-01
393175,13,2025-02-01
393176,21,2025-02-01
393177,27,2025-02-01
393178,32,2025-02-01
393179,36,2025-02-01
393180,11,2025-02-01
393181,27,2025-02-01
393182,37,2025-02-01
393183,28,2025-02-01
393184,8,2025-02-01
393185,7,2025-02-01
393186,8,2025-02-01
393187,2,2025-02-01
393188,39,2025-02-01
393189,123,2025-02-01
393190,133,2025-02-01
393191,21,2025-02-01
393192,30,2025-02-01
393193,23,2025-02-01
393194,19,2025-02-01
393195,19,2025-02-01
393196,21,2025-02-01
393197,51,2025-02-01
393198,25,2025-02-01
393199,42,2025-02-01
393200,40,2025-02-01
393201,33,2025-02-01
393202,38,2025-02-01
393203,21,2025-02-01
393204,44,2025-02-01
393205,12,2025-02-01
393206,5,2025-02-01
393207,2,2025-02-01
393208,5,2025-02-01
393209,4,2025-02-01
393210,12,2025-02-01
393211,12,2025-02-01
393212,22,2025-02-01
393213,2,2025-02-01
393214,11,2025-02-01
393215,4,2025-02-01
393217,4,2025-02-01
393218,2,2025-02-01
393219,1,2025-02-01
393220,5,2025-02-01
394112,1,2025-02-01
394113,1,2025-02-01
394114,1,2025-02-01
394115,3,2025-02-01
394116,3,2025-02-01
394117,4,2025-02-01
394118,2,2025-02-01
394119,2,2025-02-01
394120,3,2025-02-01
394122,3,2025-02-01
394123,3,2025-02-01
394124,6,2025-02-01
394125,4,2025-02-01
394126,7,2025-02-01
394127,1,2025-02-01
394128,1,2025-02-01
394129,9,2025-02-01
394130,9,2025-02-01
394131,7,2025-02-01
394132,14,2025-02-01
394133,12,2025-02-01
394134,36,2025-02-01
394135,19,2025-02-01
394136,8,2025-02-01
394137,2,2025-02-01
394138,13,2025-02-01
394139,13,2025-02-01
394140,16,2025-02-01
394141,15,2025-02-01
394142,9,2025-02-01
394143,16,2025-02-01
394144,15,2025-02-01
394145,39,2025-02-01
394146,32,2025-02-01
394147,23,2025-02-01
394148,25,2025-02-01
394149,46,2025-02-01
394150,18,2025-02-01
394151,13,2025-02-01
394152,26,2025-02-01
394153,15,2025-02-01
394154,25,2025-02-01
394155,25,2025-02-01
394156,4,2025-02-01
394157,57,2025-02-01
394158,55,2025-02-01
394159,27,2025-02-01
394160,15,2025-02-01
394161,85,2025-02-01
394162,19,2025-02-01
394163,16,2025-02-01
394164,20,2025-02-01
394165,40,2025-02-01
394166,40,2025-02-01
394167,47,2025-02-01
394168,44,2025-02-01
394169,32,2025-02-01
394170,33,2025-02-01
394171,34,2025-02-01
394172,14,2025-02-01
394173,11,2025-02-01
394174,20,2025-02-01
394175,13,2025-02-01
394176,10,2025-02-01
394177,7,2025-02-01
394178,12,2025-02-01
394179,9,2025-02-01
394180,16,2025-02-01
394181,4,2025-02-01
394182,4,2025-02-01
394183,5,2025-02-01
394184,1,2025-02-01
394185,9,2025-02-01
394186,8,2025-02-01
394187,2,2025-02-01
394188,2,2025-02-01
394189,4,2025-02-01
394191,5,2025-02-01
394195,1,2025-02-01
395078,5,2025-02-01
395079,6,2025-02-01
395080,1,2025-02-01
395081,1,2025-02-01
395083,6,2025-02-01
395084,6,2025-02-01
395085,8,2025-02-01
395086,10,2025-02-01
395087,14,2025-02-01
395088,4,2025-02-01
395090,2,2025-02-01
395091,4,2025-02-01
395092,20,2025-02-01
395093,13,2025-02-01
395094,21,2025-02-01
395095,6,2025-02-01
395096,11,2025-02-01
395097,16,2025-02-01
395098,25,2025-02-01
395099,27,2025-02-01
395100,16,2025-02-01
395101,8,2025-02-01
395102,6,2025-02-01
395103,4,2025-02-01
395104,3,2025-02-01
395105,6,2025-02-01
395106,1,2025-02-01
395107,12,2025-02-01
395108,9,2025-02-01
395109,5,2025-02-01
395110,6,2025-02-01
395111,10,2025-02-01
395112,18,2025-02-01
395113,23,2025-02-01
395114,81,2025-02-01
395115,35,2025-02-01
395116,26,2025-02-01
395117,15,2025-02-01
395118,27,2025-02-01
395119,10,2025-02-01
395120,27,2025-02-01
395121,19,2025-02-01
395122,47,2025-02-01
395123,35,2025-02-01
395124,20,2025-02-01
395125,9,2025-02-01
395126,34,2025-02-01
395127,44,2025-02-01
395128,37,2025-02-01
395129,15,2025-02-01
395130,30,2025-02-01
395131,5,2025-02-01
395132,20,2025-02-01
395133,13,2025-02-01
395134,30,2025-02-01
395135,22,2025-02-01
395136,22,2025-02-01
395137,59,2025-02-01
395138,35,2025-02-01
395139,15,2025-02-01
395140,10,2025-02-01
395141,7,2025-02-01
395142,15,2025-02-01
395143,36,2025-02-01
395144,22,2025-02-01
395145,8,2025-02-01
395146,12,2025-02-01
395147,12,2025-02-01
395148,15,2025-02-01
395149,29,2025-02-01
395150,16,2025-02-01
395151,4,2025-02-01
395152,6,2025-02-01
395153,4,2025-02-01
395154,5,2025-02-01
395155,1,2025-02-01
395157,2,2025-02-01
395158,1,2025-02-01
395159,7,2025-02-01
396046,1,2025-02-01
396047,1,2025-02-01
396050,3,2025-02-01
396051,4,2025-02-01
396052,2,2025-02-01
396053,6,2025-02-01
396054,10,2025-02-01
396055,8,2025-02-01
396056,5,2025-02-01
396057,2,2025-02-01
396059,5,2025-02-01
396060,3,2025-02-01
396061,7,2025-02-01
396062,12,2025-02-01
396063,11,2025-02-01
396064,27,2025-02-01
396065,30,2025-02-01
396066,24,2025-02-01
396067,10,2025-02-01
396068,16,2025-02-01
396069,11,2025-02-01
396070,7,2025-02-01
396071,8,2025-02-01
396072,3,2025-02-01
396073,10,2025-02-01
396074,3,2025-02-01
396075,5,2025-02-01
396076,16,2025-02-01
396077,21,2025-02-01
396078,28,2025-02-01
396080,11,2025-02-01
396081,28,2025-02-01
396082,26,2025-02-01
396083,31,2025-02-01
396084,23,2025-02-01
396085,20,2025-02-01
396086,17,2025-02-01
396087,17,2025-02-01
396088,30,2025-02-01
396089,31,2025-02-01
396090,30,2025-02-01
396091,77,2025-02-01
396092,23,2025-02-01
396093,33,2025-02-01
396094,16,2025-02-01
396095,61,2025-02-01
396096,33,2025-02-01
396097,26,2025-02-01
396098,33,2025-02-01
396099,57,2025-02-01
396100,24,2025-02-01
396101,24,2025-02-01
396102,15,2025-02-01
396103,34,2025-02-01
396104,29,2025-02-01
396105,29,2025-02-01
396107,14,2025-02-01
396108,10,2025-02-01
396109,16,2025-02-01
396110,19,2025-02-01
396111,30,2025-02-01
396112,10,2025-02-01
396113,12,2025-02-01
396114,11,2025-02-01
396115,7,2025-02-01
396116,22,2025-02-01
396117,25,2025-02-01
396118,14,2025-02-01
396119,14,2025-02-01
396120,14,2025-02-01
396121,5,2025-02-01
396122,8,2025-02-01
396123,2,2025-02-01
396124,9,2025-02-01
396125,3,2025-02-01
396126,4,2025-02-01
396127,2,2025-02-01
396129,1,2025-02-01
397014,3,2025-02-01
397017,1,2025-02-01
397020,4,2025-02-01
397021,1,2025-02-01
397022,2,2025-02-01
397023,5,2025-02-01
397024,6,2025-02-01
397025,4,2025-02-01
397026,3,2025-02-01
397027,5,2025-02-01
397028,9,2025-02-01
397029,18,2025-02-01
397030,51,2025-02-01
397031,39,2025-02-01
397032,33,2025-02-01
397033,22,2025-02-01
397034,13,2025-02-01
397035,6,2025-02-01
397036,17,2025-02-01
397037,10,2025-02-01
397038,3,2025-02-01
397039,3,2025-02-01
397040,4,2025-02-01
397041,5,2025-02-01
397042,10,2025-02-01
397043,15,2025-02-01
397044,15,2025-02-01
397045,10,2025-02-01
397046,4,2025-02-01
397047,10,2025-02-01
397048,22,2025-02-01
397049,14,2025-02-01
397050,14,2025-02-01
397051,23,2025-02-01
397052,14,2025-02-01
397053,13,2025-02-01
397054,24,2025-02-01
397055,24,2025-02-01
397056,44,2025-02-01
397057,73,2025-02-01
397058,27,2025-02-01
397059,90,2025-02-01
397060,24,2025-02-01
397061,23,2025-02-01
397062,17,2025-02-01
397063,33,2025-02-01
397064,62,2025-02-01
397065,61,2025-02-01
397066,26,2025-02-01
397067,27,2025-02-01
397068,15,2025-02-01
397069,15,2025-02-01
397070,15,2025-02-01
397071,15,2025-02-01
397072,33,2025-02-01
397073,25,2025-02-01
397074,26,2025-02-01
397075,16,2025-02-01
397076,15,2025-02-01
397077,24,2025-02-01
397078,9,2025-02-01
397079,21,2025-02-01
397080,24,2025-02-01
397081,14,2025-02-01
397082,20,2025-02-01
397083,4,2025-02-01
397084,10,2025-02-01
397085,16,2025-02-01
397086,7,2025-02-01
397087,3,2025-02-01
397088,18,2025-02-01
397089,7,2025-02-01
397090,1,2025-02-01
397091,4,2025-02-01
397092,4,2025-02-01
397093,11,2025-02-01
397094,6,2025-02-01
397095,4,2025-02-01
397096,2,2025-02-01
397097,2,2025-02-01
397985,1,2025-02-01
397986,1,2025-02-01
397987,1,2025-02-01
397988,5,2025-02-01
397989,2,2025-02-01
397991,2,2025-02-01
397992,6,2025-02-01
397993,7,2025-02-01
397994,7,2025-02-01
397995,11,2025-02-01
397996,26,2025-02-01
397997,26,2025-02-01
397998,29,2025-02-01
397999,40,2025-02-01
398000,18,2025-02-01
398001,25,2025-02-01
398002,15,2025-02-01
398003,19,2025-02-01
398004,19,2025-02-01
398005,11,2025-02-01
398006,10,2025-02-01
398007,4,2025-02-01
398008,2,2025-02-01
398009,5,2025-02-01
398010,6,2025-02-01
398011,11,2025-02-01
398012,16,2025-02-01
398013,12,2025-02-01
398014,3,2025-02-01
398015,2,2025-02-01
398016,5,2025-02-01
398017,1,2025-02-01
398018,8,2025-02-01
398019,18,2025-02-01
398020,28,2025-02-01
398021,33,2025-02-01
398022,14,2025-02-01
398023,59,2025-02-01
398024,56,2025-02-01
398025,64,2025-02-01
398026,49,2025-02-01
398027,65,2025-02-01
398028,23,2025-02-01
398029,18,2025-02-01
398030,24,2025-02-01
398031,17,2025-02-01
398032,50,2025-02-01
398033,70,2025-02-01
398034,41,2025-02-01
398035,31,2025-02-01
398036,17,2025-02-01
398037,14,2025-02-01
398038,21,2025-02-01
398039,21,2025-02-01
398040,5,2025-02-01
398041,12,2025-02-01
398042,8,2025-02-01
398043,28,2025-02-01
398044,25,2025-02-01
398045,15,2025-02-01
398046,9,2025-02-01
398047,8,2025-02-01
398048,4,2025-02-01
398049,6,2025-02-01
398050,11,2025-02-01
398051,3,2025-02-01
398052,11,2025-02-01
398053,7,2025-02-01
398054,10,2025-02-01
398055,3,2025-02-01
398056,19,2025-02-01
398057,13,2025-02-01
398058,8,2025-02-01
398059,8,2025-02-01
398060,19,2025-02-01
398061,2,2025-02-01
398062,16,2025-02-01
398063,8,2025-02-01
398064,1,2025-02-01
398955,2,2025-02-01
398956,1,2025-02-01
398957,2,2025-02-01
398958,3,2025-02-01
398960,6,2025-02-01
398961,3,2025-02-01
398962,7,2025-02-01
398963,8,2025-02-01
398964,5,2025-02-01
398965,9,2025-02-01
398966,20,2025-02-01
398967,27,2025-02-01
398968,20,2025-02-01
398969,14,2025-02-01
398970,5,2025-02-01
398971,5,2025-02-01
398972,7,2025-02-01
398973,3,2025-02-01
398974,5,2025-02-01
398975,1,2025-02-01
398976,7,2025-02-01
398977,25,2025-02-01
398978,8,2025-02-01
398979,2,2025-02-01
398980,14,2025-02-01
398981,2,2025-02-01
398983,4,2025-02-01
398984,10,2025-02-01
398985,2,2025-02-01
398986,7,2025-02-01
398987,14,2025-02-01
398988,26,2025-02-01
398989,34,2025-02-01
398990,28,2025-02-01
398991,11,2025-02-01
398992,63,2025-02-01
398993,28,2025-02-01
398994,63,2025-02-01
398995,52,2025-02-01
398996,7,2025-02-01
398997,36,2025-02-01
398998,25,2025-02-01
398999,15,2025-02-01
399000,77,2025-02-01
399001,51,2025-02-01
399002,33,2025-02-01
399003,56,2025-02-01
399004,16,2025-02-01
399005,24,2025-02-01
399006,26,2025-02-01
399007,19,2025-02-01
399008,11,2025-02-01
399009,7,2025-02-01
399010,8,2025-02-01
399011,27,2025-02-01
399012,21,2025-02-01
399013,26,2025-02-01
399014,21,2025-02-01
399015,11,2025-02-01
399016,12,2025-02-01
399017,9,2025-02-01
399018,14,2025-02-01
399019,6,2025-02-01
399020,10,2025-02-01
399021,9,2025-02-01
399022,8,2025-02-01
399023,2,2025-02-01
399024,7,2025-02-01
399025,9,2025-02-01
399026,8,2025-02-01
399027,7,2025-02-01
399028,18,2025-02-01
399029,13,2025-02-01
399030,14,2025-02-01
399031,7,2025-02-01
399032,3,2025-02-01
399921,2,2025-02-01
399922,3,2025-02-01
399926,6,2025-02-01
399927,4,2025-02-01
399930,2,2025-02-01
399931,2,2025-02-01
399932,7,2025-02-01
399933,5,2025-02-01
399934,5,2025-02-01
399935,12,2025-02-01
399936,19,2025-02-01
399937,15,2025-02-01
399938,6,2025-02-01
399939,3,2025-02-01
399940,10,2025-02-01
399941,6,2025-02-01
399942,5,2025-02-01
399943,7,2025-02-01
399944,17,2025-02-01
399945,21,2025-02-01
399946,20,2025-02-01
399947,2,2025-02-01
399948,4,2025-02-01
399950,1,2025-02-01
399951,7,2025-02-01
399952,5,2025-02-01
399953,17,2025-02-01
399954,20,2025-02-01
399955,14,2025-02-01
399956,11,2025-02-01
399957,26,2025-02-01
399958,29,2025-02-01
399959,3,2025-02-01
399960,32,2025-02-01
399961,37,2025-02-01
399962,40,2025-02-01
399963,28,2025-02-01
399964,2,2025-02-01
399965,39,2025-02-01
399966,55,2025-02-01
399967,89,2025-02-01
399968,63,2025-02-01
399969,43,2025-02-01
399970,32,2025-02-01
399971,63,2025-02-01
399972,32,2025-02-01
399973,69,2025-02-01
399974,40,2025-02-01
399975,21,2025-02-01
399976,19,2025-02-01
399977,27,2025-02-01
399978,22,2025-02-01
399979,28,2025-02-01
399980,14,2025-02-01
399981,41,2025-02-01
399982,14,2025-02-01
399983,16,2025-02-01
399984,16,2025-02-01
399985,22,2025-02-01
399986,28,2025-02-01
399987,16,2025-02-01
399988,7,2025-02-01
399989,4,2025-02-01
399990,11,2025-02-01
399991,21,2025-02-01
399992,17,2025-02-01
399993,11,2025-02-01
399994,13,2025-02-01
399995,3,2025-02-01
399996,16,2025-02-01
399997,4,2025-02-01
399998,8,2025-02-01
399999,9,2025-02-01
400000,2,2025-02-01
400003,1,2025-02-01
400892,2,2025-02-01
400893,5,2025-02-01
400894,1,2025-02-01
400895,2,2025-02-01
400899,6,2025-02-01
400903,8,2025-02-01
