cell_id,actual_past_year,year_end
400904,17,2025-02-01
400905,5,2025-02-01
400906,13,2025-02-01
400907,11,2025-02-01
400908,28,2025-02-01
400909,13,2025-02-01
400910,3,2025-02-01
400911,17,2025-02-01
400912,7,2025-02-01
400914,9,2025-02-01
400915,10,2025-02-01
400916,6,2025-02-01
400918,2,2025-02-01
400919,4,2025-02-01
400920,11,2025-02-01
400921,11,2025-02-01
400922,22,2025-02-01
400923,26,2025-02-01
400924,33,2025-02-01
400925,40,2025-02-01
400926,25,2025-02-01
400927,18,2025-02-01
400928,17,2025-02-01
400929,34,2025-02-01
400930,29,2025-02-01
400931,19,2025-02-01
400932,35,2025-02-01
400933,42,2025-02-01
400934,67,2025-02-01
400935,42,2025-02-01
400936,57,2025-02-01
400937,37,2025-02-01
400938,22,2025-02-01
400939,20,2025-02-01
400940,21,2025-02-01
400941,20,2025-02-01
400942,22,2025-02-01
400943,36,2025-02-01
400944,20,2025-02-01
400945,18,2025-02-01
400946,11,2025-02-01
400947,15,2025-02-01
400948,6,2025-02-01
400949,14,2025-02-01
400950,17,2025-02-01
400951,21,2025-02-01
400952,23,2025-02-01
400953,12,2025-02-01
400954,42,2025-02-01
400955,23,2025-02-01
400956,36,2025-02-01
400957,27,2025-02-01
400958,13,2025-02-01
400959,12,2025-02-01
400960,10,2025-02-01
400961,4,2025-02-01
400962,17,2025-02-01
400963,7,2025-02-01
400964,11,2025-02-01
400966,10,2025-02-01
400967,10,2025-02-01
400968,7,2025-02-01
400969,1,2025-02-01
400971,3,2025-02-01
401859,10,2025-02-01
401860,2,2025-02-01
401861,1,2025-02-01
401863,3,2025-02-01
401864,4,2025-02-01
401865,4,2025-02-01
401866,4,2025-02-01
401867,1,2025-02-01
401869,2,2025-02-01
401870,2,2025-02-01
401871,2,2025-02-01
401872,2,2025-02-01
401873,6,2025-02-01
401874,4,2025-02-01
401875,13,2025-02-01
401876,9,2025-02-01
401877,3,2025-02-01
401878,7,2025-02-01
401879,19,2025-02-01
401880,6,2025-02-01
401881,5,2025-02-01
401882,1,2025-02-01
401883,8,2025-02-01
401884,1,2025-02-01
401885,8,2025-02-01
401886,12,2025-02-01
401887,13,2025-02-01
401888,7,2025-02-01
401889,6,2025-02-01
401890,7,2025-02-01
401891,33,2025-02-01
401892,23,2025-02-01
401893,46,2025-02-01
401894,18,2025-02-01
401895,6,2025-02-01
401896,25,2025-02-01
401897,30,2025-02-01
401898,19,2025-02-01
401899,23,2025-02-01
401900,8,2025-02-01
401901,36,2025-02-01
401902,51,2025-02-01
401903,47,2025-02-01
401904,44,2025-02-01
401905,46,2025-02-01
401906,43,2025-02-01
401907,43,2025-02-01
401908,30,2025-02-01
401909,49,2025-02-01
401910,31,2025-02-01
401911,35,2025-02-01
401912,21,2025-02-01
401913,36,2025-02-01
401914,3,2025-02-01
401915,5,2025-02-01
401916,5,2025-02-01
401917,5,2025-02-01
401918,24,2025-02-01
401919,7,2025-02-01
401920,9,2025-02-01
401921,32,2025-02-01
401922,28,2025-02-01
401923,25,2025-02-01
401924,19,2025-02-01
401925,21,2025-02-01
401926,25,2025-02-01
401927,26,2025-02-01
401928,13,2025-02-01
401929,7,2025-02-01
401930,10,2025-02-01
401931,4,2025-02-01
401932,16,2025-02-01
401933,2,2025-02-01
401934,14,2025-02-01
401935,15,2025-02-01
401936,9,2025-02-01
401937,1,2025-02-01
401938,7,2025-02-01
402826,1,2025-02-01
402827,3,2025-02-01
402831,3,2025-02-01
402832,7,2025-02-01
402834,4,2025-02-01
402835,1,2025-02-01
402839,4,2025-02-01
402840,2,2025-02-01
402841,5,2025-02-01
402842,5,2025-02-01
402844,5,2025-02-01
402845,5,2025-02-01
402846,5,2025-02-01
402847,6,2025-02-01
402848,21,2025-02-01
402849,5,2025-02-01
402850,12,2025-02-01
402851,12,2025-02-01
402852,5,2025-02-01
402853,19,2025-02-01
402854,8,2025-02-01
402855,4,2025-02-01
402856,10,2025-02-01
402857,6,2025-02-01
402858,5,2025-02-01
402859,18,2025-02-01
402860,16,2025-02-01
402861,20,2025-02-01
402862,25,2025-02-01
402863,15,2025-02-01
402864,9,2025-02-01
402865,14,2025-02-01
402866,11,2025-02-01
402867,23,2025-02-01
402868,20,2025-02-01
402869,35,2025-02-01
402870,47,2025-02-01
402871,42,2025-02-01
402872,54,2025-02-01
402873,36,2025-02-01
402874,22,2025-02-01
402875,26,2025-02-01
402876,32,2025-02-01
402877,40,2025-02-01
402878,46,2025-02-01
402879,37,2025-02-01
402880,13,2025-02-01
402881,33,2025-02-01
402882,9,2025-02-01
402890,3,2025-02-01
402892,12,2025-02-01
402893,14,2025-02-01
402894,18,2025-02-01
402895,14,2025-02-01
402896,10,2025-02-01
402897,9,2025-02-01
402898,20,2025-02-01
402899,30,2025-02-01
402900,10,2025-02-01
402901,8,2025-02-01
402902,20,2025-02-01
402903,10,2025-02-01
402904,4,2025-02-01
402905,12,2025-02-01
402906,7,2025-02-01
402907,7,2025-02-01
403798,2,2025-02-01
403799,3,2025-02-01
403800,6,2025-02-01
403801,6,2025-02-01
403803,1,2025-02-01
403804,1,2025-02-01
403805,3,2025-02-01
403806,6,2025-02-01
403807,1,2025-02-01
403808,1,2025-02-01
403809,4,2025-02-01
403810,3,2025-02-01
403811,1,2025-02-01
403812,3,2025-02-01
403813,2,2025-02-01
403814,5,2025-02-01
403815,12,2025-02-01
403816,18,2025-02-01
403817,4,2025-02-01
403818,15,2025-02-01
403819,8,2025-02-01
403820,13,2025-02-01
403821,13,2025-02-01
403822,16,2025-02-01
403823,8,2025-02-01
403825,6,2025-02-01
403826,5,2025-02-01
403827,8,2025-02-01
403828,13,2025-02-01
403829,30,2025-02-01
403830,19,2025-02-01
403831,8,2025-02-01
403832,10,2025-02-01
403833,13,2025-02-01
403834,19,2025-02-01
403835,8,2025-02-01
403836,10,2025-02-01
403837,22,2025-02-01
403838,29,2025-02-01
403839,34,2025-02-01
403840,26,2025-02-01
403841,32,2025-02-01
403842,11,2025-02-01
403843,23,2025-02-01
403844,28,2025-02-01
403845,30,2025-02-01
403846,16,2025-02-01
403847,23,2025-02-01
403848,11,2025-02-01
403849,6,2025-02-01
403852,1,2025-02-01
403854,30,2025-02-01
403855,6,2025-02-01
403856,7,2025-02-01
403857,1,2025-02-01
403859,9,2025-02-01
403860,3,2025-02-01
403862,1,2025-02-01
403863,9,2025-02-01
403864,11,2025-02-01
403865,6,2025-02-01
403866,13,2025-02-01
403867,19,2025-02-01
403868,9,2025-02-01
403869,10,2025-02-01
403870,7,2025-02-01
403871,10,2025-02-01
403872,14,2025-02-01
403873,4,2025-02-01
403874,4,2025-02-01
403875,7,2025-02-01
404768,6,2025-02-01
404769,4,2025-02-01
404771,1,2025-02-01
404773,1,2025-02-01
404774,3,2025-02-01
404775,8,2025-02-01
404776,3,2025-02-01
404777,2,2025-02-01
404778,2,2025-02-01
404779,3,2025-02-01
404780,6,2025-02-01
404781,2,2025-02-01
404782,5,2025-02-01
404783,13,2025-02-01
404784,2,2025-02-01
404785,1,2025-02-01
404786,12,2025-02-01
404787,8,2025-02-01
404788,12,2025-02-01
404789,9,2025-02-01
404790,12,2025-02-01
404791,13,2025-02-01
404792,3,2025-02-01
404793,10,2025-02-01
404794,8,2025-02-01
404795,8,2025-02-01
404796,11,2025-02-01
404797,11,2025-02-01
404798,11,2025-02-01
404799,11,2025-02-01
404800,14,2025-02-01
404801,26,2025-02-01
404802,24,2025-02-01
404803,5,2025-02-01
404804,12,2025-02-01
404805,24,2025-02-01
404806,28,2025-02-01
404807,29,2025-02-01
404808,22,2025-02-01
404809,18,2025-02-01
404810,20,2025-02-01
404812,5,2025-02-01
404813,23,2025-02-01
404814,20,2025-02-01
404815,15,2025-02-01
404818,7,2025-02-01
404820,8,2025-02-01
404821,8,2025-02-01
404822,18,2025-02-01
404823,15,2025-02-01
404824,11,2025-02-01
404825,6,2025-02-01
404828,1,2025-02-01
404833,1,2025-02-01
404834,16,2025-02-01
404835,20,2025-02-01
404836,7,2025-02-01
404837,12,2025-02-01
404838,18,2025-02-01
404839,13,2025-02-01
404840,3,2025-02-01
404841,8,2025-02-01
404842,4,2025-02-01
404843,7,2025-02-01
404845,1,2025-02-01
405736,1,2025-02-01
405737,3,2025-02-01
405738,4,2025-02-01
405741,1,2025-02-01
405742,3,2025-02-01
405743,6,2025-02-01
405746,1,2025-02-01
405747,9,2025-02-01
405748,4,2025-02-01
405749,3,2025-02-01
405750,11,2025-02-01
405752,2,2025-02-01
405753,5,2025-02-01
405754,4,2025-02-01
405755,12,2025-02-01
405756,9,2025-02-01
405757,12,2025-02-01
405758,10,2025-02-01
405760,19,2025-02-01
405761,11,2025-02-01
405762,14,2025-02-01
405763,19,2025-02-01
405764,24,2025-02-01
405765,35,2025-02-01
405766,9,2025-02-01
405767,24,2025-02-01
405768,15,2025-02-01
405769,12,2025-02-01
405770,6,2025-02-01
405771,4,2025-02-01
405772,6,2025-02-01
405773,29,2025-02-01
405774,48,2025-02-01
405775,22,2025-02-01
405776,36,2025-02-01
405777,25,2025-02-01
405778,27,2025-02-01
405779,15,2025-02-01
405780,6,2025-02-01
405781,17,2025-02-01
405782,12,2025-02-01
405785,7,2025-02-01
405786,32,2025-02-01
405787,12,2025-02-01
405788,17,2025-02-01
405789,47,2025-02-01
405790,10,2025-02-01
405791,6,2025-02-01
405792,3,2025-02-01
405793,7,2025-02-01
405795,11,2025-02-01
405796,11,2025-02-01
405797,8,2025-02-01
405804,9,2025-02-01
405805,3,2025-02-01
405808,13,2025-02-01
405809,9,2025-02-01
405810,5,2025-02-01
406705,1,2025-02-01
406706,4,2025-02-01
406707,1,2025-02-01
406708,2,2025-02-01
406709,1,2025-02-01
406710,3,2025-02-01
406711,4,2025-02-01
406714,8,2025-02-01
406715,2,2025-02-01
406716,1,2025-02-01
406717,3,2025-02-01
406718,22,2025-02-01
406719,11,2025-02-01
406720,7,2025-02-01
406721,3,2025-02-01
406722,14,2025-02-01
406723,2,2025-02-01
406724,9,2025-02-01
406725,5,2025-02-01
406726,23,2025-02-01
406727,2,2025-02-01
406728,8,2025-02-01
406729,12,2025-02-01
406730,2,2025-02-01
406731,14,2025-02-01
406732,19,2025-02-01
406733,36,2025-02-01
406734,44,2025-02-01
406735,11,2025-02-01
406737,10,2025-02-01
406738,8,2025-02-01
406739,24,2025-02-01
406740,9,2025-02-01
406741,22,2025-02-01
406742,36,2025-02-01
406743,30,2025-02-01
406744,14,2025-02-01
406745,22,2025-02-01
406746,18,2025-02-01
406747,52,2025-02-01
406748,38,2025-02-01
406749,10,2025-02-01
406750,2,2025-02-01
406753,8,2025-02-01
406754,21,2025-02-01
406755,10,2025-02-01
406756,5,2025-02-01
406757,40,2025-02-01
406758,29,2025-02-01
406759,31,2025-02-01
406760,15,2025-02-01
406761,5,2025-02-01
406762,5,2025-02-01
406763,6,2025-02-01
406764,7,2025-02-01
406765,16,2025-02-01
406766,7,2025-02-01
406767,6,2025-02-01
406768,5,2025-02-01
406774,3,2025-02-01
406776,15,2025-02-01
406777,12,2025-02-01
406778,2,2025-02-01
407673,1,2025-02-01
407674,5,2025-02-01
407677,4,2025-02-01
407678,2,2025-02-01
407679,2,2025-02-01
407680,10,2025-02-01
407681,6,2025-02-01
407682,3,2025-02-01
407684,1,2025-02-01
407685,2,2025-02-01
407686,5,2025-02-01
407687,12,2025-02-01
407688,11,2025-02-01
407689,9,2025-02-01
407690,6,2025-02-01
407691,4,2025-02-01
407692,13,2025-02-01
407693,18,2025-02-01
407694,22,2025-02-01
407695,41,2025-02-01
407696,11,2025-02-01
407697,23,2025-02-01
407698,7,2025-02-01
407699,8,2025-02-01
407700,10,2025-02-01
407701,27,2025-02-01
407702,26,2025-02-01
407703,9,2025-02-01
407704,14,2025-02-01
407705,5,2025-02-01
407706,67,2025-02-01
407707,38,2025-02-01
407708,29,2025-02-01
407709,19,2025-02-01
407710,52,2025-02-01
407711,36,2025-02-01
407712,27,2025-02-01
407713,47,2025-02-01
407714,5,2025-02-01
407715,2,2025-02-01
407717,9,2025-02-01
407718,6,2025-02-01
407719,8,2025-02-01
407720,19,2025-02-01
407721,14,2025-02-01
407722,13,2025-02-01
407723,24,2025-02-01
407724,20,2025-02-01
407725,21,2025-02-01
407726,19,2025-02-01
407727,17,2025-02-01
407728,8,2025-02-01
407729,17,2025-02-01
407730,15,2025-02-01
407731,11,2025-02-01
407732,10,2025-02-01
407733,4,2025-02-01
407734,6,2025-02-01
407735,4,2025-02-01
407736,3,2025-02-01
407737,12,2025-02-01
407738,2,2025-02-01
407739,1,2025-02-01
407743,2,2025-02-01
407744,3,2025-02-01
407745,1,2025-02-01
407746,1,2025-02-01
407748,1,2025-02-01
408639,3,2025-02-01
408640,9,2025-02-01
408641,4,2025-02-01
408642,6,2025-02-01
408643,2,2025-02-01
408645,2,2025-02-01
408646,4,2025-02-01
408647,16,2025-02-01
408648,5,2025-02-01
408649,2,2025-02-01
408651,1,2025-02-01
408652,3,2025-02-01
408653,11,2025-02-01
408654,4,2025-02-01
408655,10,2025-02-01
408658,14,2025-02-01
408659,13,2025-02-01
408660,14,2025-02-01
408661,5,2025-02-01
408662,23,2025-02-01
408663,20,2025-02-01
408664,18,2025-02-01
408665,14,2025-02-01
408666,25,2025-02-01
408667,39,2025-02-01
408668,37,2025-02-01
408669,6,2025-02-01
408670,22,2025-02-01
408671,23,2025-02-01
408672,12,2025-02-01
408673,2,2025-02-01
408674,39,2025-02-01
408675,29,2025-02-01
408676,4,2025-02-01
408677,24,2025-02-01
408678,23,2025-02-01
408679,14,2025-02-01
408680,36,2025-02-01
408681,19,2025-02-01
408682,28,2025-02-01
408683,11,2025-02-01
408684,28,2025-02-01
408685,43,2025-02-01
408686,17,2025-02-01
408687,30,2025-02-01
408688,34,2025-02-01
408689,24,2025-02-01
408690,21,2025-02-01
408691,20,2025-02-01
408692,19,2025-02-01
408693,8,2025-02-01
408694,23,2025-02-01
408695,25,2025-02-01
408696,15,2025-02-01
408697,6,2025-02-01
408698,6,2025-02-01
408699,15,2025-02-01
408700,13,2025-02-01
408701,8,2025-02-01
408702,3,2025-02-01
408703,4,2025-02-01
408704,8,2025-02-01
408705,3,2025-02-01
408706,1,2025-02-01
408721,1,2025-02-01
409606,3,2025-02-01
409607,9,2025-02-01
409608,2,2025-02-01
409609,4,2025-02-01
409610,3,2025-02-01
409611,1,2025-02-01
409614,1,2025-02-01
409615,3,2025-02-01
409616,4,2025-02-01
409618,1,2025-02-01
409619,1,2025-02-01
409620,1,2025-02-01
409621,5,2025-02-01
409622,6,2025-02-01
409624,4,2025-02-01
409626,16,2025-02-01
409627,2,2025-02-01
409628,1,2025-02-01
409629,4,2025-02-01
409630,6,2025-02-01
409631,22,2025-02-01
409632,31,2025-02-01
409633,11,2025-02-01
409634,18,2025-02-01
409635,3,2025-02-01
409636,9,2025-02-01
409637,8,2025-02-01
409638,2,2025-02-01
409639,7,2025-02-01
409640,4,2025-02-01
409641,8,2025-02-01
409642,3,2025-02-01
409643,12,2025-02-01
409644,12,2025-02-01
409645,12,2025-02-01
409646,24,2025-02-01
409650,4,2025-02-01
409651,43,2025-02-01
409652,40,2025-02-01
409653,25,2025-02-01
409654,21,2025-02-01
409655,16,2025-02-01
409656,15,2025-02-01
409657,6,2025-02-01
409658,14,2025-02-01
409659,9,2025-02-01
409660,5,2025-02-01
409661,16,2025-02-01
409662,10,2025-02-01
409663,17,2025-02-01
409664,2,2025-02-01
409665,7,2025-02-01
409666,7,2025-02-01
409667,7,2025-02-01
409668,3,2025-02-01
409669,10,2025-02-01
409670,3,2025-02-01
409671,4,2025-02-01
409672,14,2025-02-01
409673,1,2025-02-01
410574,2,2025-02-01
410575,2,2025-02-01
410577,2,2025-02-01
410581,4,2025-02-01
410582,5,2025-02-01
410583,3,2025-02-01
410584,2,2025-02-01
410585,2,2025-02-01
410586,10,2025-02-01
410587,4,2025-02-01
410588,2,2025-02-01
410589,7,2025-02-01
410590,7,2025-02-01
410591,5,2025-02-01
410592,7,2025-02-01
410593,7,2025-02-01
410594,7,2025-02-01
410595,4,2025-02-01
410596,5,2025-02-01
410597,2,2025-02-01
410598,12,2025-02-01
410599,12,2025-02-01
410600,21,2025-02-01
410601,13,2025-02-01
410602,26,2025-02-01
410603,8,2025-02-01
410604,4,2025-02-01
410607,16,2025-02-01
410608,21,2025-02-01
410609,8,2025-02-01
410610,1,2025-02-01
410611,8,2025-02-01
410613,6,2025-02-01
410614,6,2025-02-01
410615,9,2025-02-01
410616,10,2025-02-01
410617,7,2025-02-01
410618,6,2025-02-01
410619,9,2025-02-01
410620,41,2025-02-01
410621,42,2025-02-01
410622,27,2025-02-01
410623,21,2025-02-01
410624,40,2025-02-01
410625,13,2025-02-01
410626,8,2025-02-01
410627,13,2025-02-01
410628,4,2025-02-01
410629,1,2025-02-01
410630,7,2025-02-01
410631,4,2025-02-01
410632,3,2025-02-01
410633,1,2025-02-01
410634,2,2025-02-01
410635,2,2025-02-01
410636,4,2025-02-01
410637,5,2025-02-01
410638,5,2025-02-01
410639,4,2025-02-01
410640,4,2025-02-01
410641,3,2025-02-01
411542,1,2025-02-01
411549,3,2025-02-01
411550,5,2025-02-01
411551,2,2025-02-01
411552,1,2025-02-01
411553,1,2025-02-01
411554,2,2025-02-01
411555,4,2025-02-01
411556,3,2025-02-01
411557,2,2025-02-01
411558,2,2025-02-01
411559,4,2025-02-01
411560,3,2025-02-01
411561,5,2025-02-01
411562,4,2025-02-01
411563,6,2025-02-01
411564,10,2025-02-01
411565,2,2025-02-01
411566,2,2025-02-01
411567,5,2025-02-01
411568,3,2025-02-01
411569,9,2025-02-01
411570,7,2025-02-01
411571,22,2025-02-01
411572,3,2025-02-01
411574,7,2025-02-01
411575,11,2025-02-01
411576,10,2025-02-01
411577,9,2025-02-01
411578,36,2025-02-01
411579,7,2025-02-01
411581,14,2025-02-01
411582,51,2025-02-01
411583,36,2025-02-01
411584,10,2025-02-01
411585,3,2025-02-01
411586,21,2025-02-01
411587,25,2025-02-01
411588,19,2025-02-01
411589,29,2025-02-01
411590,10,2025-02-01
411591,11,2025-02-01
411592,17,2025-02-01
411593,6,2025-02-01
411594,54,2025-02-01
411595,10,2025-02-01
411596,2,2025-02-01
411598,1,2025-02-01
411599,3,2025-02-01
411600,3,2025-02-01
411601,13,2025-02-01
411602,1,2025-02-01
411603,1,2025-02-01
411604,2,2025-02-01
411605,1,2025-02-01
411607,3,2025-02-01
411608,2,2025-02-01
411609,3,2025-02-01
412517,3,2025-02-01
412519,5,2025-02-01
412521,2,2025-02-01
412522,2,2025-02-01
412523,4,2025-02-01
412524,5,2025-02-01
412525,5,2025-02-01
412526,19,2025-02-01
412527,23,2025-02-01
412528,4,2025-02-01
412529,11,2025-02-01
412530,6,2025-02-01
412531,6,2025-02-01
412532,12,2025-02-01
412533,3,2025-02-01
412534,10,2025-02-01
412535,11,2025-02-01
412536,3,2025-02-01
412537,8,2025-02-01
412538,7,2025-02-01
412539,4,2025-02-01
412540,7,2025-02-01
412541,3,2025-02-01
412542,5,2025-02-01
412543,7,2025-02-01
412544,6,2025-02-01
412545,48,2025-02-01
412546,17,2025-02-01
412548,4,2025-02-01
412549,20,2025-02-01
412550,12,2025-02-01
412551,25,2025-02-01
412552,23,2025-02-01
412553,8,2025-02-01
412554,22,2025-02-01
412555,7,2025-02-01
412556,2,2025-02-01
412557,16,2025-02-01
412558,9,2025-02-01
412559,13,2025-02-01
412560,5,2025-02-01
412561,3,2025-02-01
412562,2,2025-02-01
412563,8,2025-02-01
412564,10,2025-02-01
412565,7,2025-02-01
412566,1,2025-02-01
412567,6,2025-02-01
412568,42,2025-02-01
412569,14,2025-02-01
412570,1,2025-02-01
412571,10,2025-02-01
412572,3,2025-02-01
412573,5,2025-02-01
412574,4,2025-02-01
412575,1,2025-02-01
413485,1,2025-02-01
413486,2,2025-02-01
413487,2,2025-02-01
413490,5,2025-02-01
413491,2,2025-02-01
413492,7,2025-02-01
413493,15,2025-02-01
413494,13,2025-02-01
413495,10,2025-02-01
413496,5,2025-02-01
413497,5,2025-02-01
413498,4,2025-02-01
413499,7,2025-02-01
413500,5,2025-02-01
413501,7,2025-02-01
413502,2,2025-02-01
413503,5,2025-02-01
413504,1,2025-02-01
413505,10,2025-02-01
413506,9,2025-02-01
413507,4,2025-02-01
413508,4,2025-02-01
413509,5,2025-02-01
413510,11,2025-02-01
413511,6,2025-02-01
413512,19,2025-02-01
413513,1,2025-02-01
413515,26,2025-02-01
413516,13,2025-02-01
413517,10,2025-02-01
413518,7,2025-02-01
413519,6,2025-02-01
413520,10,2025-02-01
413521,15,2025-02-01
413522,14,2025-02-01
413523,10,2025-02-01
413524,17,2025-02-01
413525,25,2025-02-01
413526,22,2025-02-01
413527,8,2025-02-01
413529,8,2025-02-01
413531,5,2025-02-01
413532,50,2025-02-01
413533,10,2025-02-01
413534,6,2025-02-01
413535,35,2025-02-01
413536,6,2025-02-01
413537,4,2025-02-01
413538,3,2025-02-01
413539,6,2025-02-01
413541,4,2025-02-01
413542,2,2025-02-01
413543,1,2025-02-01
414440,5,2025-02-01
414441,4,2025-02-01
414443,2,2025-02-01
414446,1,2025-02-01
414452,1,2025-02-01
414454,1,2025-02-01
414459,1,2025-02-01
414460,10,2025-02-01
414461,3,2025-02-01
414462,6,2025-02-01
414463,8,2025-02-01
414464,2,2025-02-01
414465,1,2025-02-01
414466,5,2025-02-01
414467,2,2025-02-01
414468,9,2025-02-01
414471,1,2025-02-01
414472,9,2025-02-01
414473,4,2025-02-01
414474,41,2025-02-01
414475,6,2025-02-01
414476,5,2025-02-01
414477,10,2025-02-01
414478,7,2025-02-01
414479,7,2025-02-01
414480,6,2025-02-01
414481,4,2025-02-01
414482,3,2025-02-01
414483,13,2025-02-01
414485,6,2025-02-01
414486,15,2025-02-01
414487,9,2025-02-01
414488,13,2025-02-01
414489,20,2025-02-01
414490,11,2025-02-01
414491,49,2025-02-01
414492,40,2025-02-01
414493,10,2025-02-01
414494,4,2025-02-01
414495,7,2025-02-01
414497,11,2025-02-01
414499,5,2025-02-01
414500,3,2025-02-01
414501,5,2025-02-01
414502,1,2025-02-01
414503,6,2025-02-01
414504,11,2025-02-01
414505,3,2025-02-01
414506,4,2025-02-01
414507,26,2025-02-01
414508,2,2025-02-01
414509,1,2025-02-01
415408,6,2025-02-01
415409,3,2025-02-01
415410,3,2025-02-01
415416,1,2025-02-01
415419,1,2025-02-01
415420,1,2025-02-01
415422,1,2025-02-01
415426,1,2025-02-01
415427,9,2025-02-01
415428,1,2025-02-01
415429,2,2025-02-01
415430,2,2025-02-01
415431,1,2025-02-01
415432,1,2025-02-01
415435,4,2025-02-01
415436,5,2025-02-01
415438,3,2025-02-01
415439,1,2025-02-01
415440,2,2025-02-01
415441,16,2025-02-01
415442,11,2025-02-01
415443,9,2025-02-01
415444,1,2025-02-01
415445,6,2025-02-01
415446,6,2025-02-01
415447,13,2025-02-01
415448,5,2025-02-01
415451,17,2025-02-01
415453,4,2025-02-01
415454,4,2025-02-01
415455,8,2025-02-01
415456,3,2025-02-01
415457,9,2025-02-01
415458,48,2025-02-01
415459,25,2025-02-01
415460,26,2025-02-01
415461,16,2025-02-01
415462,21,2025-02-01
