cell_id,actual_past_year,year_end
415463,4,2025-02-01
415465,7,2025-02-01
415468,4,2025-02-01
415469,1,2025-02-01
415470,1,2025-02-01
415471,6,2025-02-01
415472,3,2025-02-01
415473,3,2025-02-01
415474,9,2025-02-01
415475,1,2025-02-01
415476,3,2025-02-01
415477,2,2025-02-01
416376,3,2025-02-01
416377,3,2025-02-01
416378,3,2025-02-01
416388,2,2025-02-01
416389,2,2025-02-01
416391,1,2025-02-01
416392,1,2025-02-01
416393,8,2025-02-01
416394,6,2025-02-01
416395,2,2025-02-01
416396,4,2025-02-01
416397,3,2025-02-01
416398,3,2025-02-01
416399,1,2025-02-01
416400,4,2025-02-01
416401,1,2025-02-01
416403,7,2025-02-01
416404,4,2025-02-01
416405,21,2025-02-01
416406,2,2025-02-01
416407,1,2025-02-01
416408,2,2025-02-01
416409,3,2025-02-01
416410,3,2025-02-01
416411,15,2025-02-01
416412,5,2025-02-01
416413,14,2025-02-01
416414,5,2025-02-01
416415,1,2025-02-01
416416,3,2025-02-01
416417,5,2025-02-01
416418,2,2025-02-01
416420,6,2025-02-01
416421,1,2025-02-01
416422,6,2025-02-01
416423,5,2025-02-01
416424,5,2025-02-01
416425,12,2025-02-01
416426,26,2025-02-01
416427,22,2025-02-01
416428,8,2025-02-01
416429,11,2025-02-01
416430,13,2025-02-01
416431,10,2025-02-01
416434,1,2025-02-01
416436,7,2025-02-01
416437,5,2025-02-01
416438,6,2025-02-01
416439,6,2025-02-01
416440,1,2025-02-01
416442,3,2025-02-01
416443,5,2025-02-01
417349,1,2025-02-01
417358,1,2025-02-01
417359,4,2025-02-01
417361,2,2025-02-01
417362,4,2025-02-01
417363,4,2025-02-01
417364,8,2025-02-01
417365,2,2025-02-01
417366,5,2025-02-01
417367,5,2025-02-01
417368,5,2025-02-01
417369,4,2025-02-01
417370,7,2025-02-01
417371,11,2025-02-01
417372,4,2025-02-01
417373,9,2025-02-01
417374,8,2025-02-01
417375,1,2025-02-01
417376,27,2025-02-01
417377,10,2025-02-01
417378,5,2025-02-01
417379,8,2025-02-01
417380,2,2025-02-01
417381,6,2025-02-01
417382,7,2025-02-01
417384,9,2025-02-01
417385,9,2025-02-01
417386,1,2025-02-01
417387,2,2025-02-01
417389,1,2025-02-01
417390,10,2025-02-01
417392,9,2025-02-01
417393,20,2025-02-01
417394,24,2025-02-01
417395,63,2025-02-01
417396,10,2025-02-01
417397,1,2025-02-01
417398,20,2025-02-01
417399,28,2025-02-01
417401,3,2025-02-01
417402,5,2025-02-01
417403,3,2025-02-01
417404,11,2025-02-01
417405,5,2025-02-01
417406,1,2025-02-01
417407,3,2025-02-01
417408,5,2025-02-01
417409,2,2025-02-01
417410,1,2025-02-01
417411,4,2025-02-01
418319,9,2025-02-01
418325,5,2025-02-01
418326,1,2025-02-01
418328,2,2025-02-01
418329,2,2025-02-01
418330,2,2025-02-01
418331,3,2025-02-01
418332,2,2025-02-01
418333,2,2025-02-01
418334,4,2025-02-01
418335,7,2025-02-01
418336,2,2025-02-01
418337,1,2025-02-01
418338,2,2025-02-01
418339,2,2025-02-01
418340,4,2025-02-01
418341,1,2025-02-01
418344,17,2025-02-01
418345,6,2025-02-01
418346,8,2025-02-01
418347,2,2025-02-01
418348,3,2025-02-01
418349,4,2025-02-01
418350,3,2025-02-01
418351,6,2025-02-01
418352,3,2025-02-01
418353,8,2025-02-01
418354,2,2025-02-01
418355,11,2025-02-01
418357,3,2025-02-01
418358,10,2025-02-01
418359,1,2025-02-01
418360,12,2025-02-01
418361,13,2025-02-01
418362,26,2025-02-01
418363,13,2025-02-01
418364,3,2025-02-01
418365,13,2025-02-01
418366,4,2025-02-01
418367,15,2025-02-01
418368,8,2025-02-01
418369,7,2025-02-01
418370,10,2025-02-01
418371,5,2025-02-01
418372,36,2025-02-01
418373,4,2025-02-01
418374,2,2025-02-01
418375,9,2025-02-01
418376,2,2025-02-01
418377,4,2025-02-01
418379,2,2025-02-01
419281,1,2025-02-01
419293,3,2025-02-01
419294,1,2025-02-01
419295,3,2025-02-01
419296,2,2025-02-01
419298,4,2025-02-01
419300,2,2025-02-01
419302,2,2025-02-01
419305,7,2025-02-01
419306,5,2025-02-01
419307,2,2025-02-01
419308,3,2025-02-01
419309,13,2025-02-01
419310,3,2025-02-01
419311,5,2025-02-01
419312,7,2025-02-01
419313,1,2025-02-01
419314,6,2025-02-01
419315,3,2025-02-01
419316,6,2025-02-01
419317,7,2025-02-01
419318,9,2025-02-01
419319,23,2025-02-01
419320,16,2025-02-01
419321,32,2025-02-01
419322,22,2025-02-01
419323,4,2025-02-01
419325,10,2025-02-01
419326,6,2025-02-01
419327,6,2025-02-01
419329,1,2025-02-01
419330,5,2025-02-01
419331,6,2025-02-01
419332,5,2025-02-01
419333,14,2025-02-01
419334,4,2025-02-01
419335,12,2025-02-01
419336,57,2025-02-01
419337,29,2025-02-01
419338,3,2025-02-01
419340,20,2025-02-01
419341,10,2025-02-01
419342,4,2025-02-01
419343,24,2025-02-01
419344,3,2025-02-01
419345,4,2025-02-01
419346,1,2025-02-01
420260,3,2025-02-01
420262,5,2025-02-01
420263,1,2025-02-01
420265,1,2025-02-01
420266,4,2025-02-01
420267,3,2025-02-01
420268,2,2025-02-01
420271,3,2025-02-01
420272,3,2025-02-01
420273,11,2025-02-01
420274,4,2025-02-01
420275,3,2025-02-01
420276,2,2025-02-01
420277,3,2025-02-01
420278,1,2025-02-01
420280,1,2025-02-01
420286,2,2025-02-01
420287,11,2025-02-01
420288,11,2025-02-01
420289,21,2025-02-01
420290,13,2025-02-01
420291,2,2025-02-01
420292,5,2025-02-01
420293,19,2025-02-01
420295,3,2025-02-01
420297,10,2025-02-01
420298,18,2025-02-01
420299,26,2025-02-01
420300,28,2025-02-01
420301,18,2025-02-01
420302,29,2025-02-01
420303,5,2025-02-01
420304,15,2025-02-01
420305,10,2025-02-01
420306,3,2025-02-01
420307,3,2025-02-01
420308,7,2025-02-01
420309,3,2025-02-01
420310,15,2025-02-01
420311,16,2025-02-01
420312,6,2025-02-01
420313,2,2025-02-01
420315,1,2025-02-01
421222,1,2025-02-01
421223,1,2025-02-01
421230,1,2025-02-01
421231,4,2025-02-01
421232,5,2025-02-01
421233,3,2025-02-01
421234,3,2025-02-01
421235,6,2025-02-01
421236,1,2025-02-01
421238,1,2025-02-01
421239,2,2025-02-01
421240,2,2025-02-01
421241,1,2025-02-01
421244,1,2025-02-01
421245,2,2025-02-01
421246,1,2025-02-01
421248,1,2025-02-01
421249,3,2025-02-01
421250,1,2025-02-01
421251,1,2025-02-01
421255,13,2025-02-01
421256,18,2025-02-01
421257,11,2025-02-01
421258,6,2025-02-01
421259,2,2025-02-01
421263,6,2025-02-01
421266,6,2025-02-01
421267,11,2025-02-01
421268,30,2025-02-01
421269,6,2025-02-01
421270,8,2025-02-01
421271,8,2025-02-01
421272,8,2025-02-01
421273,27,2025-02-01
421274,4,2025-02-01
421275,14,2025-02-01
421276,22,2025-02-01
421277,10,2025-02-01
421278,18,2025-02-01
421279,4,2025-02-01
421280,7,2025-02-01
421281,2,2025-02-01
421282,10,2025-02-01
421283,1,2025-02-01
422186,1,2025-02-01
422191,1,2025-02-01
422195,2,2025-02-01
422196,1,2025-02-01
422197,3,2025-02-01
422198,9,2025-02-01
422199,1,2025-02-01
422200,5,2025-02-01
422201,1,2025-02-01
422202,1,2025-02-01
422203,2,2025-02-01
422204,2,2025-02-01
422208,2,2025-02-01
422211,2,2025-02-01
422212,3,2025-02-01
422214,4,2025-02-01
422215,2,2025-02-01
422216,3,2025-02-01
422217,1,2025-02-01
422218,1,2025-02-01
422219,2,2025-02-01
422220,2,2025-02-01
422221,6,2025-02-01
422222,10,2025-02-01
422223,3,2025-02-01
422224,14,2025-02-01
422225,11,2025-02-01
422226,3,2025-02-01
422227,4,2025-02-01
422228,6,2025-02-01
422233,3,2025-02-01
422234,7,2025-02-01
422235,12,2025-02-01
422236,5,2025-02-01
422237,17,2025-02-01
422238,3,2025-02-01
422239,10,2025-02-01
422240,11,2025-02-01
422241,12,2025-02-01
422242,7,2025-02-01
422243,12,2025-02-01
422244,10,2025-02-01
422245,2,2025-02-01
422250,8,2025-02-01
422251,2,2025-02-01
422252,6,2025-02-01
423162,2,2025-02-01
423163,1,2025-02-01
423164,7,2025-02-01
423165,6,2025-02-01
423166,1,2025-02-01
423167,6,2025-02-01
423168,2,2025-02-01
423169,1,2025-02-01
423170,1,2025-02-01
423171,3,2025-02-01
423172,5,2025-02-01
423173,5,2025-02-01
423174,3,2025-02-01
423178,1,2025-02-01
423179,4,2025-02-01
423180,1,2025-02-01
423181,1,2025-02-01
423182,2,2025-02-01
423183,3,2025-02-01
423184,4,2025-02-01
423185,5,2025-02-01
423186,6,2025-02-01
423187,1,2025-02-01
423188,8,2025-02-01
423189,5,2025-02-01
423190,3,2025-02-01
423191,3,2025-02-01
423192,13,2025-02-01
423193,3,2025-02-01
423194,2,2025-02-01
423196,2,2025-02-01
423201,9,2025-02-01
423202,12,2025-02-01
423203,16,2025-02-01
423204,6,2025-02-01
423205,1,2025-02-01
423206,13,2025-02-01
423207,4,2025-02-01
423208,14,2025-02-01
423209,16,2025-02-01
423210,25,2025-02-01
423211,9,2025-02-01
423212,7,2025-02-01
423213,5,2025-02-01
423214,1,2025-02-01
423217,4,2025-02-01
423218,1,2025-02-01
423219,5,2025-02-01
423220,3,2025-02-01
424130,2,2025-02-01
424131,4,2025-02-01
424132,10,2025-02-01
424133,1,2025-02-01
424134,3,2025-02-01
424135,4,2025-02-01
424136,17,2025-02-01
424137,1,2025-02-01
424138,1,2025-02-01
424139,4,2025-02-01
424140,2,2025-02-01
424141,9,2025-02-01
424142,8,2025-02-01
424143,2,2025-02-01
424146,5,2025-02-01
424147,12,2025-02-01
424148,9,2025-02-01
424149,6,2025-02-01
424150,4,2025-02-01
424151,3,2025-02-01
424152,4,2025-02-01
424153,2,2025-02-01
424154,3,2025-02-01
424155,12,2025-02-01
424156,3,2025-02-01
424158,4,2025-02-01
424159,10,2025-02-01
424160,25,2025-02-01
424161,9,2025-02-01
424162,2,2025-02-01
424164,7,2025-02-01
424165,3,2025-02-01
424167,5,2025-02-01
424168,9,2025-02-01
424169,3,2025-02-01
424170,3,2025-02-01
424171,11,2025-02-01
424172,6,2025-02-01
424173,4,2025-02-01
424174,8,2025-02-01
424175,17,2025-02-01
424176,5,2025-02-01
424177,19,2025-02-01
424178,33,2025-02-01
424179,7,2025-02-01
424180,1,2025-02-01
424181,4,2025-02-01
424187,9,2025-02-01
424188,8,2025-02-01
425094,2,2025-02-01
425097,1,2025-02-01
425099,3,2025-02-01
425100,5,2025-02-01
425101,1,2025-02-01
425102,4,2025-02-01
425103,2,2025-02-01
425104,5,2025-02-01
425105,5,2025-02-01
425106,4,2025-02-01
425107,5,2025-02-01
425108,5,2025-02-01
425109,4,2025-02-01
425110,4,2025-02-01
425111,5,2025-02-01
425112,5,2025-02-01
425114,4,2025-02-01
425115,10,2025-02-01
425116,3,2025-02-01
425117,1,2025-02-01
425119,7,2025-02-01
425120,3,2025-02-01
425121,3,2025-02-01
425122,3,2025-02-01
425123,10,2025-02-01
425124,2,2025-02-01
425125,8,2025-02-01
425126,1,2025-02-01
425128,8,2025-02-01
425129,9,2025-02-01
425130,11,2025-02-01
425132,2,2025-02-01
425133,4,2025-02-01
425136,6,2025-02-01
425137,8,2025-02-01
425138,5,2025-02-01
425139,9,2025-02-01
425140,6,2025-02-01
425141,2,2025-02-01
425142,7,2025-02-01
425143,8,2025-02-01
425144,2,2025-02-01
425145,12,2025-02-01
425146,15,2025-02-01
425147,10,2025-02-01
425148,6,2025-02-01
425149,5,2025-02-01
425155,1,2025-02-01
425156,6,2025-02-01
425157,3,2025-02-01
426063,1,2025-02-01
426064,3,2025-02-01
426065,1,2025-02-01
426066,2,2025-02-01
426069,4,2025-02-01
426071,3,2025-02-01
426073,3,2025-02-01
426074,5,2025-02-01
426075,12,2025-02-01
426076,14,2025-02-01
426077,11,2025-02-01
426078,5,2025-02-01
426079,2,2025-02-01
426080,2,2025-02-01
426081,3,2025-02-01
426084,5,2025-02-01
426085,1,2025-02-01
426086,1,2025-02-01
426088,2,2025-02-01
426090,1,2025-02-01
426091,6,2025-02-01
426092,5,2025-02-01
426093,6,2025-02-01
426094,6,2025-02-01
426095,1,2025-02-01
426096,1,2025-02-01
426097,38,2025-02-01
426098,7,2025-02-01
426099,7,2025-02-01
426100,9,2025-02-01
426101,8,2025-02-01
426104,7,2025-02-01
426105,8,2025-02-01
426106,2,2025-02-01
426107,8,2025-02-01
426108,8,2025-02-01
426109,6,2025-02-01
426110,12,2025-02-01
426111,10,2025-02-01
426112,2,2025-02-01
426113,12,2025-02-01
426114,6,2025-02-01
426115,13,2025-02-01
426116,8,2025-02-01
426117,2,2025-02-01
426123,2,2025-02-01
426124,8,2025-02-01
427038,6,2025-02-01
427039,5,2025-02-01
427040,5,2025-02-01
427041,5,2025-02-01
427042,2,2025-02-01
427043,8,2025-02-01
427044,9,2025-02-01
427045,4,2025-02-01
427046,2,2025-02-01
427048,5,2025-02-01
427049,5,2025-02-01
427053,5,2025-02-01
427054,4,2025-02-01
427056,6,2025-02-01
427058,3,2025-02-01
427059,3,2025-02-01
427060,9,2025-02-01
427061,10,2025-02-01
427062,4,2025-02-01
427063,5,2025-02-01
427065,5,2025-02-01
427066,21,2025-02-01
427067,15,2025-02-01
427068,1,2025-02-01
427069,6,2025-02-01
427070,1,2025-02-01
427073,10,2025-02-01
427074,5,2025-02-01
427075,7,2025-02-01
427076,10,2025-02-01
427077,1,2025-02-01
427078,5,2025-02-01
427079,10,2025-02-01
427080,7,2025-02-01
427081,11,2025-02-01
427082,12,2025-02-01
427083,17,2025-02-01
427084,6,2025-02-01
427085,6,2025-02-01
427086,3,2025-02-01
427093,1,2025-02-01
428006,1,2025-02-01
428008,1,2025-02-01
428012,3,2025-02-01
428016,3,2025-02-01
428017,5,2025-02-01
428018,2,2025-02-01
428020,1,2025-02-01
428021,6,2025-02-01
428022,2,2025-02-01
428023,1,2025-02-01
428024,1,2025-02-01
428025,5,2025-02-01
428026,6,2025-02-01
428027,26,2025-02-01
428028,1,2025-02-01
428029,3,2025-02-01
428030,1,2025-02-01
428031,2,2025-02-01
428033,1,2025-02-01
428034,9,2025-02-01
428035,1,2025-02-01
428036,1,2025-02-01
428038,1,2025-02-01
428042,2,2025-02-01
428043,7,2025-02-01
428044,9,2025-02-01
428045,2,2025-02-01
428047,13,2025-02-01
428048,3,2025-02-01
428049,6,2025-02-01
428050,6,2025-02-01
428051,13,2025-02-01
428052,8,2025-02-01
428053,7,2025-02-01
428054,7,2025-02-01
428055,4,2025-02-01
428059,1,2025-02-01
428064,1,2025-02-01
428971,1,2025-02-01
428978,2,2025-02-01
428979,1,2025-02-01
428988,1,2025-02-01
428990,1,2025-02-01
428991,1,2025-02-01
428992,4,2025-02-01
428993,4,2025-02-01
428994,7,2025-02-01
428995,1,2025-02-01
428996,4,2025-02-01
428998,3,2025-02-01
428999,4,2025-02-01
429000,2,2025-02-01
429001,3,2025-02-01
429002,1,2025-02-01
429010,14,2025-02-01
429011,5,2025-02-01
429012,1,2025-02-01
429013,3,2025-02-01
429014,7,2025-02-01
429015,13,2025-02-01
429016,9,2025-02-01
429017,2,2025-02-01
429018,10,2025-02-01
429019,17,2025-02-01
429020,4,2025-02-01
429022,3,2025-02-01
429024,2,2025-02-01
429942,1,2025-02-01
429951,1,2025-02-01
429952,1,2025-02-01
429958,1,2025-02-01
429959,1,2025-02-01
429961,5,2025-02-01
429962,15,2025-02-01
429963,3,2025-02-01
429964,3,2025-02-01
429965,1,2025-02-01
429966,3,2025-02-01
429967,5,2025-02-01
429968,5,2025-02-01
429969,6,2025-02-01
429970,1,2025-02-01
429971,2,2025-02-01
429978,7,2025-02-01
429979,8,2025-02-01
429980,11,2025-02-01
429981,20,2025-02-01
429982,6,2025-02-01
429983,6,2025-02-01
429984,7,2025-02-01
429985,12,2025-02-01
429986,7,2025-02-01
429987,4,2025-02-01
429988,1,2025-02-01
429993,2,2025-02-01
429994,2,2025-02-01
429995,1,2025-02-01
430926,2,2025-02-01
430927,5,2025-02-01
430928,1,2025-02-01
430929,5,2025-02-01
430930,12,2025-02-01
430931,3,2025-02-01
430933,3,2025-02-01
430934,3,2025-02-01
430935,3,2025-02-01
430936,1,2025-02-01
430937,3,2025-02-01
430938,4,2025-02-01
430939,6,2025-02-01
430945,3,2025-02-01
430946,5,2025-02-01
430948,13,2025-02-01
430949,12,2025-02-01
430950,8,2025-02-01
430951,8,2025-02-01
430952,8,2025-02-01
430953,3,2025-02-01
430956,3,2025-02-01
430958,8,2025-02-01
430959,5,2025-02-01
430960,9,2025-02-01
430961,11,2025-02-01
430962,5,2025-02-01
430963,6,2025-02-01
431881,1,2025-02-01
431897,2,2025-02-01
431898,1,2025-02-01
431899,1,2025-02-01
431900,3,2025-02-01
431901,4,2025-02-01
431902,6,2025-02-01
431903,5,2025-02-01
431904,7,2025-02-01
431905,7,2025-02-01
431907,1,2025-02-01
431912,5,2025-02-01
431913,7,2025-02-01
431914,17,2025-02-01
431915,3,2025-02-01
431916,7,2025-02-01
431917,15,2025-02-01
431918,7,2025-02-01
431919,6,2025-02-01
431920,2,2025-02-01
431921,1,2025-02-01
431922,2,2025-02-01
431923,3,2025-02-01
431924,3,2025-02-01
431925,8,2025-02-01
431926,11,2025-02-01
431927,11,2025-02-01
431928,6,2025-02-01
431929,6,2025-02-01
431930,1,2025-02-01
431931,2,2025-02-01
432862,3,2025-02-01
432864,2,2025-02-01
432865,5,2025-02-01
432866,3,2025-02-01
432867,1,2025-02-01
432868,1,2025-02-01
432869,4,2025-02-01
432871,3,2025-02-01
432872,6,2025-02-01
432873,3,2025-02-01
432875,2,2025-02-01
432881,21,2025-02-01
432882,7,2025-02-01
432883,1,2025-02-01
432884,8,2025-02-01
432885,4,2025-02-01
432888,1,2025-02-01
432889,2,2025-02-01
432890,10,2025-02-01
432891,6,2025-02-01
432892,10,2025-02-01
432893,12,2025-02-01
432894,7,2025-02-01
432896,8,2025-02-01
432897,9,2025-02-01
432898,6,2025-02-01
432899,7,2025-02-01
432900,4,2025-02-01
433831,2,2025-02-01
433832,1,2025-02-01
433833,4,2025-02-01
433835,3,2025-02-01
433836,1,2025-02-01
433837,6,2025-02-01
433838,8,2025-02-01
433839,3,2025-02-01
433840,6,2025-02-01
433849,9,2025-02-01
433853,1,2025-02-01
433857,1,2025-02-01
433858,11,2025-02-01
433859,27,2025-02-01
433860,19,2025-02-01
433861,31,2025-02-01
433862,4,2025-02-01
433863,5,2025-02-01
433864,4,2025-02-01
433865,4,2025-02-01
433866,7,2025-02-01
433867,6,2025-02-01
433869,2,2025-02-01
433870,4,2025-02-01
434800,6,2025-02-01
434801,9,2025-02-01
434803,2,2025-02-01
434804,3,2025-02-01
434805,10,2025-02-01
434806,10,2025-02-01
434807,12,2025-02-01
434808,1,2025-02-01
434811,1,2025-02-01
434816,12,2025-02-01
434817,12,2025-02-01
434818,5,2025-02-01
434819,4,2025-02-01
434821,1,2025-02-01
434825,1,2025-02-01
434826,22,2025-02-01
434827,21,2025-02-01
434828,13,2025-02-01
434829,11,2025-02-01
434830,8,2025-02-01
434831,3,2025-02-01
434832,6,2025-02-01
434833,5,2025-02-01
434834,5,2025-02-01
435768,3,2025-02-01
435769,3,2025-02-01
435770,3,2025-02-01
435772,4,2025-02-01
435773,12,2025-02-01
435774,8,2025-02-01
435775,3,2025-02-01
435783,7,2025-02-01
435784,4,2025-02-01
435785,2,2025-02-01
435786,6,2025-02-01
435787,1,2025-02-01
435788,2,2025-02-01
435789,5,2025-02-01
435790,4,2025-02-01
435791,7,2025-02-01
435792,3,2025-02-01
435793,4,2025-02-01
435794,13,2025-02-01
435795,2,2025-02-01
435796,9,2025-02-01
435797,7,2025-02-01
435798,1,2025-02-01
435799,3,2025-02-01
435800,1,2025-02-01
435806,1,2025-02-01
436738,2,2025-02-01
436739,2,2025-02-01
436740,1,2025-02-01
436741,2,2025-02-01
436742,2,2025-02-01
436750,3,2025-02-01
436751,10,2025-02-01
436752,4,2025-02-01
436755,3,2025-02-01
436756,2,2025-02-01
436757,5,2025-02-01
436758,5,2025-02-01
436759,12,2025-02-01
436760,3,2025-02-01
436761,1,2025-02-01
436762,3,2025-02-01
436763,1,2025-02-01
436764,3,2025-02-01
436765,1,2025-02-01
436766,8,2025-02-01
436767,5,2025-02-01
436769,5,2025-02-01
436770,4,2025-02-01
436772,1,2025-02-01
437706,1,2025-02-01
437718,2,2025-02-01
437719,3,2025-02-01
437720,5,2025-02-01
437721,4,2025-02-01
437724,1,2025-02-01
437726,5,2025-02-01
437727,3,2025-02-01
437728,1,2025-02-01
437729,1,2025-02-01
437731,1,2025-02-01
437732,1,2025-02-01
437733,4,2025-02-01
437734,4,2025-02-01
437735,2,2025-02-01
437736,9,2025-02-01
437737,12,2025-02-01
437738,12,2025-02-01
437739,5,2025-02-01
437740,13,2025-02-01
437741,1,2025-02-01
438679,2,2025-02-01
438689,2,2025-02-01
438690,1,2025-02-01
438694,1,2025-02-01
438695,4,2025-02-01
438696,1,2025-02-01
438697,3,2025-02-01
438698,2,2025-02-01
438699,5,2025-02-01
438700,3,2025-02-01
438701,2,2025-02-01
438702,11,2025-02-01
438703,2,2025-02-01
438704,7,2025-02-01
438705,8,2025-02-01
438706,6,2025-02-01
438707,15,2025-02-01
438708,11,2025-02-01
438709,4,2025-02-01
438710,2,2025-02-01
439653,1,2025-02-01
439658,2,2025-02-01
439662,1,2025-02-01
439663,3,2025-02-01
439664,1,2025-02-01
439665,12,2025-02-01
439666,7,2025-02-01
439667,1,2025-02-01
439668,8,2025-02-01
439669,4,2025-02-01
439670,7,2025-02-01
439671,6,2025-02-01
439672,17,2025-02-01
439673,7,2025-02-01
439674,8,2025-02-01
439675,10,2025-02-01
439676,8,2025-02-01
439677,5,2025-02-01
440624,1,2025-02-01
440631,1,2025-02-01
440632,6,2025-02-01
440633,2,2025-02-01
440634,1,2025-02-01
440636,1,2025-02-01
440637,5,2025-02-01
440638,1,2025-02-01
440639,3,2025-02-01
440640,3,2025-02-01
440641,12,2025-02-01
440642,7,2025-02-01
440643,1,2025-02-01
440644,4,2025-02-01
440645,3,2025-02-01
441576,1,2025-02-01
441599,2,2025-02-01
441600,1,2025-02-01
441601,10,2025-02-01
441602,1,2025-02-01
441603,1,2025-02-01
441604,3,2025-02-01
441605,2,2025-02-01
441606,1,2025-02-01
441608,4,2025-02-01
441609,5,2025-02-01
441610,7,2025-02-01
441611,21,2025-02-01
441612,6,2025-02-01
442563,1,2025-02-01
442565,2,2025-02-01
442566,4,2025-02-01
442567,1,2025-02-01
442568,7,2025-02-01
442569,5,2025-02-01
442570,1,2025-02-01
442578,10,2025-02-01
442579,17,2025-02-01
442580,1,2025-02-01
443534,1,2025-02-01
443535,3,2025-02-01
443536,10,2025-02-01
443537,5,2025-02-01
443538,1,2025-02-01
443539,1,2025-02-01
443547,2,2025-02-01
444502,1,2025-02-01
444504,4,2025-02-01
444505,5,2025-02-01
444507,3,2025-02-01
444510,1,2025-02-01
445473,1,2025-02-01
445474,2,2025-02-01
445475,1,2025-02-01
445476,3,2025-02-01
446437,1,2025-02-01
446441,1,2025-02-01
446442,3,2025-02-01
446443,5,2025-02-01
447409,1,2025-02-01
447411,1,2025-02-01
448373,1,2025-02-01
449346,1,2025-02-01
450327,1,2025-02-01
454181,1,2025-02-01
467721,1,2025-02-01
490284,1,2025-02-01
564598,1,2025-02-01
